original_text_lrl,ground_truth_label,predicted_label,ground_truth_english_label,intermediate_en_text,predicted_en_label,predicted_lrl_label_final,comet_lrl_text_to_en,comet_en_label_to_lrl,raw_translation_to_en_output,raw_predicted_en_label_output,raw_translation_to_lrl_output,runtime_translation_to_en_seconds,runtime_classification_en_seconds,runtime_translation_to_lrl_seconds,language,pipeline,shot_type
   Rais Dkt John Magufuli akizungumza na wananchi mbalimbali katika hospitali ya Taifa ya Muhimbili mara baada ya kutoka kuwaj,negative,neutral,negative,"He has been a great leader and he has done a lot for Tanzania.""English Translation: ""He has been a great leader and he has done a lot for Tanzania.""

English Translation: ""He is a great man and he has done a lot for Tanzania.""\nEnglish Translation: ""He is a great man and he has done a lot for Tanzania.""

English Translation: ""He has done a lot for Tanzania.""\nEnglish Translation: ""He has done a lot for Tanzania.""

English Translation: ""He is a great man.""\nEnglish Translation: ""He is a great man.""

English Translation: ""He is a great leader.""\nEnglish Translation: ""He is a great leader.""

English Translation: ""He has done a lot.""\nEnglish Translation: ""He has done a lot.""

English Translation: ""He has done a lot for Tanzania.""\nEnglish Translation: ""He has done a lot for Tanzania.""

English Translation: ""He is a great man for Tanzania.""\nEnglish Translation: ""He is a great man for Tanzania.""

English Translation: ""He is a great man.""\nEnglish Translation: ""He is a great man.""

English Translation: ""He has done a lot for Tanzania.""\nEnglish Translation: ""He has done a lot for Tanzania.""

English Translation: ""He has done a lot.""\nEnglish Translation: ""He has done a lot.""

English Translation: ""He has done a lot for Tanzania.""\nEnglish Translation: ""He has done a lot for Tanzania.""

English Translation: ""He is a great man for Tanzania.""\nEnglish Translation: ""He is a great man for Tanzania.""

English Translation: ""He is a great man.""\nEnglish Translation: ""He is a great man.""

English Translation: ""He has done a lot",neutral,"sima""",,," ""He has been a great leader and he has done a lot for Tanzania.""English Translation: ""He has been a great leader and he has done a lot for Tanzania.""

English Translation: ""He is a great man and he has done a lot for Tanzania.""\nEnglish Translation: ""He is a great man and he has done a lot for Tanzania.""

English Translation: ""He has done a lot for Tanzania.""\nEnglish Translation: ""He has done a lot for Tanzania.""

English Translation: ""He is a great man.""\nEnglish Translation: ""He is a great man.""

English Translation: ""He is a great leader.""\nEnglish Translation: ""He is a great leader.""

English Translation: ""He has done a lot.""\nEnglish Translation: ""He has done a lot.""

English Translation: ""He has done a lot for Tanzania.""\nEnglish Translation: ""He has done a lot for Tanzania.""

English Translation: ""He is a great man for Tanzania.""\nEnglish Translation: ""He is a great man for Tanzania.""

English Translation: ""He is a great man.""\nEnglish Translation: ""He is a great man.""

English Translation: ""He has done a lot for Tanzania.""\nEnglish Translation: ""He has done a lot for Tanzania.""

English Translation: ""He has done a lot.""\nEnglish Translation: ""He has done a lot.""

English Translation: ""He has done a lot for Tanzania.""\nEnglish Translation: ""He has done a lot for Tanzania.""

English Translation: ""He is a great man for Tanzania.""\nEnglish Translation: ""He is a great man for Tanzania.""

English Translation: ""He is a great man.""\nEnglish Translation: ""He is a great man.""

English Translation: ""He has done a lot"," neutral
English Translation: ""He"," ""sima""
Translation: ""sima""
Translation: """,19.90450096130371,0.8476722240447998,0.742112398147583,sw,multi_prompt,few-shot
   Sonino pita Hapa Mzee Wangu Tufanye Mpango Wa Kwenda Chuga Kwenye Nyama Nyoma,neutral,neutral,neutral,"My father wants me to go to school.'

'  Watu wanaopenda wote walikuwa wao wanaopenda wote walikuwa wao'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wanaopenda wote walikuwa wao wanaopenda wote walikuwa wao'
Example English Translation: 'I love everyone who is like me.'

English Translation: 'We are all equal in the eyes of God.'

'  Nifanya nia ya kufanya kukuza msingi wa wafanyibiashara'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wafanyibiashara wanaofanya nia ya kufanya kukuza msingi wa wafanyibiashara'
Example English Translation: 'Business people do business for the sake of making money.'

English Translation: 'I have a lot of respect for my parents.'

'  Wafanyibiashara wanaofanya nia ya kufanya kukuza msingi wa wafanyibiashara'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wafanyibiashara wanaofanya nia ya kufanya kukuza msingi wa wafanyibiashara'
Example English Translation: 'Business people do business for the sake of making money.'

English Translation: 'I have a lot",neutral,"sima""",,," 'My father wants me to go to school.'

'  Watu wanaopenda wote walikuwa wao wanaopenda wote walikuwa wao'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wanaopenda wote walikuwa wao wanaopenda wote walikuwa wao'
Example English Translation: 'I love everyone who is like me.'

English Translation: 'We are all equal in the eyes of God.'

'  Nifanya nia ya kufanya kukuza msingi wa wafanyibiashara'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wafanyibiashara wanaofanya nia ya kufanya kukuza msingi wa wafanyibiashara'
Example English Translation: 'Business people do business for the sake of making money.'

English Translation: 'I have a lot of respect for my parents.'

'  Wafanyibiashara wanaofanya nia ya kufanya kukuza msingi wa wafanyibiashara'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wafanyibiashara wanaofanya nia ya kufanya kukuza msingi wa wafanyibiashara'
Example English Translation: 'Business people do business for the sake of making money.'

English Translation: 'I have a lot"," neutral

English Translation: 'I"," ""sima""
Translate the following English sentiment label into Swahili:
",19.846166849136353,0.8447158336639404,0.7395281791687012,sw,multi_prompt,few-shot
Habari unaweza ukatupatia namba yako DM tukupatie maelezo ya kutosha kuhusu huduma hiiKA,negative,negative,negative,"I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me",negative,Translation:,,," 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me?\n'

English Translation: 'I can't get my DM to send me the latest info on this service. Can you help me"," negative

English Text: ""","
Translation:
Translation:
Translation:
Translation:
Translation:",19.870989322662354,0.846688985824585,0.7391719818115234,sw,multi_prompt,few-shot
Wizara ya kilimo nchini Kenya imebaini harasa ya Ksh 32 Milioni kutokana na upotevuuharibifu wa zao la mahindi nchini humo kwa 12 mwaka 2016 Upotevu huo umeripotiwa kuchangiwa na ukame wa muda mrefu na uvamizi wa viwa vijeshi ktk maeneo ya kaskazini mwa Kenya,positive,neutral,positive,"The Ministry of Agriculture in Kenya has spent Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase was made using the government's food storage facilities and the money was paid directly to the farmers.'
[Context: The Kenyan government recently announced that it will spend Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase is part of the government's efforts to stabilize the price of maize in the country. The government will use its food storage facilities to purchase the maize and pay the farmers directly.]
[Context: The Kenyan government recently announced that it will spend Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase is part of the government's efforts to stabilize the price of maize in the country. The government will use its food storage facilities to purchase the maize and pay the farmers directly.]

English Translation:
'The Kenyan government has recently announced that it will spend Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase is part of the government's efforts to stabilize the price of maize in the country. The government will use its food storage facilities to purchase the maize and pay the farmers directly.'

English Translation:
'The Kenyan government has recently announced that it will spend Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase is part of the government's efforts to stabilize the price of maize in the country. The government will use its food storage facilities to purchase the maize and pay the farmers directly.'

English Translation:
'The",neutral,"sijui""",,,"
'The Ministry of Agriculture in Kenya has spent Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase was made using the government's food storage facilities and the money was paid directly to the farmers.'
[Context: The Kenyan government recently announced that it will spend Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase is part of the government's efforts to stabilize the price of maize in the country. The government will use its food storage facilities to purchase the maize and pay the farmers directly.]
[Context: The Kenyan government recently announced that it will spend Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase is part of the government's efforts to stabilize the price of maize in the country. The government will use its food storage facilities to purchase the maize and pay the farmers directly.]

English Translation:
'The Kenyan government has recently announced that it will spend Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase is part of the government's efforts to stabilize the price of maize in the country. The government will use its food storage facilities to purchase the maize and pay the farmers directly.'

English Translation:
'The Kenyan government has recently announced that it will spend Ksh 32 million on the purchase of maize from farmers in the country over a period of 12 months in 2016. The purchase is part of the government's efforts to stabilize the price of maize in the country. The government will use its food storage facilities to purchase the maize and pay the farmers directly.'

English Translation:
'The"," neutral---

English Text","
Translation: ""sijui""
Translation: ""sijui",20.09183645248413,0.8449916839599609,0.7388021945953369,sw,multi_prompt,few-shot
   Ugonjwa wa Saratani nchini kwa sasa una sura ya Mwanamke Saratani 2 ambazo zinawapata wanawake tu shingo ya uzazi na ma,neutral,neutral,neutral,"The women of Saratan are now in a situation where they have to take care of their children on their own."" ""The women of Saratan are now in a situation where they have to take care of their children on their own.""

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they",neutral,"sima""",,,"
""The women of Saratan are now in a situation where they have to take care of their children on their own."" ""The women of Saratan are now in a situation where they have to take care of their children on their own.""

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they have to take care of their children on their own.'

English Translation:
'The women of Saratan are now in a situation where they"," neutral


English Translation:"," ""sima""
Translate the following English sentiment label into Swahili:
",19.89661717414856,0.8484823703765869,0.7399096488952637,sw,multi_prompt,few-shot
Siku kadhaa hapa nilikuwa na dili na ofisi za serikali hongereni kwakweli huduma ni nzuri mmepunguza kufanya kazi kwa mazoea,neutral,negative,neutral,"I am very pleased with this product.'Example Swahili Text: 'Wateja wao wanafungeza.'\nExample English Translation: 'The people are angry.'

English Translation: 'The people are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry",negative,"mwanzo""",,," 'I am very pleased with this product.'Example Swahili Text: 'Wateja wao wanafungeza.'\nExample English Translation: 'The people are angry.'

English Translation: 'The people are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry.'

English Translation: 'They are angry.'|

Example Swahili Text: 'Wanafungeza wateja wao.'\nExample English Translation: 'They are angry"," negative|

Example Swahili Text:","
Translation: ""mwanzo""
Translation: ""mwanzo",19.957536935806274,0.8445594310760498,0.7405562400817871,sw,multi_prompt,few-shot
Mwenyekiti wa Jumuiya za Tawala za Mikoa ALAT Gulamhafeez Mukadamu kulia akipokea mfano wa hundi ya Sh milioni 100 kutoka kwa Meneja wa NMB Kanda ya Kati  Nsolo Mlozi kama udhamini wa mkutano Mkuu wa Mwaka wa ALAT unaotarajiwa kufanyika kuanzia wiki ijayo Jijini Dodoma,neutral,neutral,neutral,"The ALAT Gulamhafeez Mukadamu has been approved by the National Bank of Tanzania Board of Directors and will be launched on Monday, December 25th, 2017. The product is a savings account with a minimum balance requirement of 100 million Tanzanian shillings. It is aimed at individuals who want to save money for a specific purpose, such as starting a business or buying a car. The account also offers a competitive interest rate and no monthly fees.

Please provide a professional translation of the original text.Translation Context:
The ALAT Gulamhafeez Mukadamu is a savings account with a minimum balance requirement of 100 million Tanzanian shillings. It is aimed at individuals who want to save money for a specific purpose, such as starting a business or buying a car. The account also offers a competitive interest rate and no monthly fees.",neutral,"sima""",,,"
The ALAT Gulamhafeez Mukadamu has been approved by the National Bank of Tanzania Board of Directors and will be launched on Monday, December 25th, 2017. The product is a savings account with a minimum balance requirement of 100 million Tanzanian shillings. It is aimed at individuals who want to save money for a specific purpose, such as starting a business or buying a car. The account also offers a competitive interest rate and no monthly fees.

Please provide a professional translation of the original text.Translation Context:
The ALAT Gulamhafeez Mukadamu is a savings account with a minimum balance requirement of 100 million Tanzanian shillings. It is aimed at individuals who want to save money for a specific purpose, such as starting a business or buying a car. The account also offers a competitive interest rate and no monthly fees."," neutral---

English Text"," ""sima""
Translation: ""sima""
Translation: """,9.321202754974365,0.6578819751739502,0.7397160530090332,sw,multi_prompt,few-shot
Habari EliasGharama ni shilingi 3500 kwa kiasi hicho JB,negative,neutral,negative,Elias is selling his car for 3500/=.'Translation Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context,neutral,"sima""",,, 'Elias is selling his car for 3500/=.'Translation Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context Context," neutralEnglish Text: ""I"," ""sima""
Swahili Sentiment Label: ""sima""",19.84042716026306,0.8405110836029053,0.7395665645599365,sw,multi_prompt,few-shot
   Katibu Mkuu Wizara ya Fedha amp Mipango wa Serikali ya Mapinduzi Zanzibar Khamis Omar akisaini makabidhiano ya kiufundi ya Mel,negative,neutral,negative,"The Prime Minister of Zanzibar, Mr Khamis Omar, has been elected as the new chairman of the African Union Commission.\n\nMr Omar was elected by the AU member states during the 29th AU summit in Addis Ababa, Ethiopia, on Sunday. He will be the first head of the AU Commission from Africa's Eastern region.\n\nHe will replace South Africa's Nkosazana Dlamini-Zuma, who is ending her second term after eight years at the helm of the AU.\n\nMr Omar, a former foreign minister, will serve for a five-year term.\n\nThe new AU chairman said he would focus on improving the union's performance and building peace and security in Africa.\n\nHe said he would also work towards ensuring that the AU plays a leading role in global affairs.\n\nThe AU is made up of 55 member states. It was established in 2002 to promote unity and development in Africa.\n\nIt has its headquarters in Ethiopia's capital, Addis Ababa.\n\nMr Omar was born in 1964 and studied law at the University of Dar es Salaam. He worked as a lawyer before entering politics.\n\nHe became a member of parliament in 2000 and served as foreign minister between 2005 and 2010.\n\nMr Omar was elected as the president of Zanzibar in 2010 and re-elected in 2015. He is a member of the ruling CCM party.\n\nThe AU has been criticised for being ineffective and slow in responding to crises in Africa.'Instructions:
Translate the text above from Swahili to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wafanyibi njenge m",neutral,Translation:,,,"
'The Prime Minister of Zanzibar, Mr Khamis Omar, has been elected as the new chairman of the African Union Commission.\n\nMr Omar was elected by the AU member states during the 29th AU summit in Addis Ababa, Ethiopia, on Sunday. He will be the first head of the AU Commission from Africa's Eastern region.\n\nHe will replace South Africa's Nkosazana Dlamini-Zuma, who is ending her second term after eight years at the helm of the AU.\n\nMr Omar, a former foreign minister, will serve for a five-year term.\n\nThe new AU chairman said he would focus on improving the union's performance and building peace and security in Africa.\n\nHe said he would also work towards ensuring that the AU plays a leading role in global affairs.\n\nThe AU is made up of 55 member states. It was established in 2002 to promote unity and development in Africa.\n\nIt has its headquarters in Ethiopia's capital, Addis Ababa.\n\nMr Omar was born in 1964 and studied law at the University of Dar es Salaam. He worked as a lawyer before entering politics.\n\nHe became a member of parliament in 2000 and served as foreign minister between 2005 and 2010.\n\nMr Omar was elected as the president of Zanzibar in 2010 and re-elected in 2015. He is a member of the ruling CCM party.\n\nThe AU has been criticised for being ineffective and slow in responding to crises in Africa.'Instructions:
Translate the text above from Swahili to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wafanyibi njenge m"," neutral

---

Translate the","
Translation:
Translation:
Translation:
Translation:
Translation:",19.899544954299927,0.845592737197876,0.739267110824585,sw,multi_prompt,few-shot
iwapo zoezi hili halitaleta mabadiliko tuandikie namba yako ya kadi namba ya simu na mahali unapopatikana kwa msaada wa kuifundi Salim,neutral,neutral,neutral,"You are welcome. I'm glad you like it.'
Context:
Salim was very happy that his boss had given him a raise.

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation:",neutral,Translate,,," 'You are welcome. I'm glad you like it.'
Context:
Salim was very happy that his boss had given him a raise.

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation: 'I will gladly do that for you.'

English Translation:"," neutral

English Text: ""I","
Translate the following English sentiment label into Swahili:
English Sentiment Label",19.969892263412476,0.8453271389007568,0.7403557300567627,sw,multi_prompt,few-shot
Nzuri Sana,negative,positive,negative,"I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]",positive,Translation:,,,"
I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]

I am very pleased with this product.

[Translation Context]"," positiveEnglish Text: ""I","
Translation:
Translation:
Translation:
Translation:
Translation:",19.81163477897644,0.8454232215881348,0.7402207851409912,sw,multi_prompt,few-shot
