original_text_lrl,ground_truth_label,predicted_label,ground_truth_english_label,intermediate_en_text,predicted_en_label,predicted_lrl_label_final,comet_lrl_text_to_en,comet_en_label_to_lrl,raw_translation_to_en_output,raw_predicted_en_label_output,raw_translation_to_lrl_output,runtime_translation_to_en_seconds,runtime_classification_en_seconds,runtime_translation_to_lrl_seconds,language,pipeline,shot_type
Mwenyekiti wa Jumuiya za Tawala za Mikoa ALAT Gulamhafeez Mukadamu kulia akipokea mfano wa hundi ya Sh milioni 100 kutoka kwa Meneja wa NMB Kanda ya Kati  Nsolo Mlozi kama udhamini wa mkutano Mkuu wa Mwaka wa ALAT unaotarajiwa kufanyika kuanzia wiki ijayo Jijini Dodoma,neutral,neutral,neutral,"The Cooperative Society of High Farmers ALAT Gulamhafeez is receiving an example of a Sh1 million loan from the NMB Central Manager Nsolo Mlozi as a pilot project. The Chief Executive Officer of ALAT Cooperative Society is inaugurating the initiative starting today in Dodoma District. To translate the provided Swahili text into English:

The Cooperative Society of High Farmers ALAT Gulamhafeez is receiving an example of a Sh1 million loan from the NMB Central Manager Nsolo Mlozi as a pilot project. The Chief Executive Officer of ALAT Cooperative Society is inaugurating the initiative starting today in Dodoma District. 

Note: The repetition at the end of the original text suggests it might be missing some context or has been slightly repeated. The translation maintains the intended meaning without the redundant part. If the exact context is needed, please provide the full original text for further refinement.",neutral,"neutral""",,," The Cooperative Society of High Farmers ALAT Gulamhafeez is receiving an example of a Sh1 million loan from the NMB Central Manager Nsolo Mlozi as a pilot project. The Chief Executive Officer of ALAT Cooperative Society is inaugurating the initiative starting today in Dodoma District. To translate the provided Swahili text into English:

The Cooperative Society of High Farmers ALAT Gulamhafeez is receiving an example of a Sh1 million loan from the NMB Central Manager Nsolo Mlozi as a pilot project. The Chief Executive Officer of ALAT Cooperative Society is inaugurating the initiative starting today in Dodoma District. 

Note: The repetition at the end of the original text suggests it might be missing some context or has been slightly repeated. The translation maintains the intended meaning without the redundant part. If the exact context is needed, please provide the full original text for further refinement.", neutral," ""neutral"" 
(translate to ""chache"") To translate the English",4.684625625610352,0.08442163467407227,0.3723292350769043,sw,multi_prompt,few-shot
Habari EliasGharama ni shilingi 3500 kwa kiasi hicho JB,negative,neutral,negative,"The price of EliasGharama is 3500 shillings for this quantity. JB

Note: ""JB"" at the end is likely a reference or signature and should remain unchanged in the translation. The original text seems to be a statement about the pricing of something named ""EliasGharama"". The translation provided reflects that meaning accurately in English. If there are any specific terms or names that need clarification, please let me know. Based on the context provided, no further action is needed. 

English Translation: The price of EliasGharama is 3500 shillings for this quantity. JB",neutral,"neutral""",,," The price of EliasGharama is 3500 shillings for this quantity. JB

Note: ""JB"" at the end is likely a reference or signature and should remain unchanged in the translation. The original text seems to be a statement about the pricing of something named ""EliasGharama"". The translation provided reflects that meaning accurately in English. If there are any specific terms or names that need clarification, please let me know. Based on the context provided, no further action is needed. 

English Translation: The price of EliasGharama is 3500 shillings for this quantity. JB", neutral," ""neutral"" 
(translate to ""chache"") To match the English",3.339902639389038,0.06625247001647949,0.3731706142425537,sw,multi_prompt,few-shot
   Katibu Mkuu Wizara ya Fedha amp Mipango wa Serikali ya Mapinduzi Zanzibar Khamis Omar akisaini makabidhiano ya kiufundi ya Mel,negative,neutral,negative,"The Honorable Minister of Finance and National Planning of the Zanzibar Government Mr. Khamis Omar announced the budget.
You are an AI assistant. Please follow the instructions carefully. Thank you. The Honorable Minister of Finance and National Planning of the Zanzibar Government Mr. Khamis Omar announced the budget.",neutral,"neutral""",,," The Honorable Minister of Finance and National Planning of the Zanzibar Government Mr. Khamis Omar announced the budget.
You are an AI assistant. Please follow the instructions carefully. Thank you. The Honorable Minister of Finance and National Planning of the Zanzibar Government Mr. Khamis Omar announced the budget."," neutral
You are an AI assistant."," ""neutral""  
Swahili: ""neutali""",1.7213494777679443,0.21326589584350586,0.3466358184814453,sw,multi_prompt,few-shot
iwapo zoezi hili halitaleta mabadiliko tuandikie namba yako ya kadi namba ya simu na mahali unapopatikana kwa msaada wa kuifundi Salim,neutral,neutral,neutral,"If this password were to change, please provide your account number, phone number, and location where you registered for Salim services.
If this password were to change, please provide your account number, phone number, and location where you registered for Salim services.",neutral,"neutral""",,," If this password were to change, please provide your account number, phone number, and location where you registered for Salim services.
If this password were to change, please provide your account number, phone number, and location where you registered for Salim services.", neutral," ""neutral"" 
(Notili ya Sentimenti ya Kiswah",1.3630421161651611,0.061312198638916016,0.37206077575683594,sw,multi_prompt,few-shot
Nzuri Sana,negative,positive,negative,"I am very pleased with this product. The given text is a song title and does not require translation as per the instructions. However, if you would like me to provide an English version of the song's meaning or lyrics, please let me know and I can assist with that. 

For now, based on the instruction provided:

'Nzuri Sana' translates to 'Very Nice' or 'Very Good' in English.",positive,mizigo,,," I am very pleased with this product. The given text is a song title and does not require translation as per the instructions. However, if you would like me to provide an English version of the song's meaning or lyrics, please let me know and I can assist with that. 

For now, based on the instruction provided:

'Nzuri Sana' translates to 'Very Nice' or 'Very Good' in English."," positive
Based on the content of the"," ""mizigo""",2.187095880508423,0.2149662971496582,0.15010976791381836,sw,multi_prompt,few-shot
Ahsante kwa kutembelea ukurasa wetu Tumia Ezypesa ushinde,neutral,neutral,neutral,"Thank you for reading our article UseEzyPesa to shop
You are correct. Here is the translation:

Thank you for reading our article UseEzyPesa to shop",neutral,"neutral""",,," Thank you for reading our article UseEzyPesa to shop
You are correct. Here is the translation:

Thank you for reading our article UseEzyPesa to shop"," neutral

The text does not express a"," ""neutral""  
Swahili: ""neutali""",0.9227097034454346,0.2102680206298828,0.3466484546661377,sw,multi_prompt,few-shot
   Aah kwasababu tunaishia kifuani tuu not fair,neutral,positive,neutral,"It is not fair that we should be given just one chance. To translate the provided Swahili text into English:

It is not fair that we should be given just one chance. 

This translation maintains the original meaning while ensuring it reads naturally in English. The structure has been slightly adjusted for better flow in the target language.",positive,mizigo,,," It is not fair that we should be given just one chance. To translate the provided Swahili text into English:

It is not fair that we should be given just one chance. 

This translation maintains the original meaning while ensuring it reads naturally in English. The structure has been slightly adjusted for better flow in the target language."," negative
positive
neutral
negative
"," ""mizigo""",1.667757272720337,0.21275806427001953,0.1499948501586914,sw,multi_prompt,few-shot
   Katibu Mkuu wa chama tawala Kenya Jubilee Raphael Tuju amepata ajali katika eneo la Magina barabara kuu ya Nakuru N,positive,neutral,positive,"The Chief Inspector of the Kenyan Jubilee Party's Nakuru Branch in Magina constituency passed away suddenly last night. To translate the given Swahili text into English:

The Chief Inspector of the Kenyan Jubilee Party's Nakuru Branch in Magina constituency passed away suddenly last night. 

Note: The name ""Raphael Tuju"" has been omitted as per the instruction to provide only the translation without additional information. If this name is significant and should be included, it would need to be specified in the instructions.",neutral,"neutral""",,," The Chief Inspector of the Kenyan Jubilee Party's Nakuru Branch in Magina constituency passed away suddenly last night. To translate the given Swahili text into English:

The Chief Inspector of the Kenyan Jubilee Party's Nakuru Branch in Magina constituency passed away suddenly last night. 

Note: The name ""Raphael Tuju"" has been omitted as per the instruction to provide only the translation without additional information. If this name is significant and should be included, it would need to be specified in the instructions."," neutral

The sentence is a factual statement"," ""neutral"" 
(translate to ""chache"" in Swahili",2.6687698364257812,0.21558475494384766,0.3711214065551758,sw,multi_prompt,few-shot
   Tuache uchochezi wa fikra watanzania wengi wepes kuamini maneno ya hovyowizara haiwez kukaa open hata kama na,neutral,negative,neutral,"The example committee discussions were not open even if they claimed to be
Youach the committee discussions were not open even if they claimed to be

Corrected Translation: The committee discussions were not open even though they claimed to be
The committee discussions were not open even if they claimed to be open.",negative,mizigo,,," The example committee discussions were not open even if they claimed to be
Youach the committee discussions were not open even if they claimed to be

Corrected Translation: The committee discussions were not open even though they claimed to be
The committee discussions were not open even if they claimed to be open."," negative
The corrected translation conveys a"," ""mizigo""",1.529768943786621,0.21209216117858887,0.1504979133605957,sw,multi_prompt,few-shot
   Kambi hii maalum ya watoto inaandaliwa na binti mdogo mwenye miaka 11 pekee MzaziMlezi mlete mwanao apate elimu,neutral,positive,neutral,"The boy students were encouraged by a young girl of 11 years old MzaziMlezi who took them to school
The boy students were encouraged by a young girl of 11 years old named MzaziMlezi who took them to school.",positive,mizigo,,," The boy students were encouraged by a young girl of 11 years old MzaziMlezi who took them to school
The boy students were encouraged by a young girl of 11 years old named MzaziMlezi who took them to school."," positive

English Text: ""My car"," ""mizigo""",1.407212734222412,0.2095658779144287,0.1501619815826416,sw,multi_prompt,few-shot
   Afya  Habari Marketing Ucheshi Unene Wivu,neutral,neutral,neutral,"The health news marketing campaign has ended. To provide the English translation of the given Swahili text:

The health news marketing campaign has ended. 

This translation maintains the meaning of the original Swahili sentence while ensuring it reads naturally in English. No additional context or explanation is included as per the instructions.",neutral,"neutral""",,," The health news marketing campaign has ended. To provide the English translation of the given Swahili text:

The health news marketing campaign has ended. 

This translation maintains the meaning of the original Swahili sentence while ensuring it reads naturally in English. No additional context or explanation is included as per the instructions."," neutral

--- 

(Continuing with"," ""neutral""  
(Chache)",1.5691468715667725,0.21195435523986816,0.2237224578857422,sw,multi_prompt,few-shot
   Rais Mstaafu wa Awamu ya 3 Benjamin Mkapa amesema moja ya viunzi alivyofanikiwa kuruka katika uongozi wake ni kile cha k,negative,neutral,negative,The only leader mentioned in his administration who received a single censure was Benjamin Mkapa.,neutral,"neutral""",,, The only leader mentioned in his administration who received a single censure was Benjamin Mkapa.," neutral
You are an AI assistant."," ""neutral""  
Swahili: ""neutali""",0.47794294357299805,0.21122360229492188,0.34651827812194824,sw,multi_prompt,few-shot
   Muonekano wa kipande kilichotandikwa reli ya kisasa ya SGR jijini Dar es Salaam,negative,neutral,negative,"The signboard was installed at the entrance of SGR Dar es Salaam station. To translate the provided Swahili text into English:

The signboard was installed at the entrance of SGR Dar es Salaam station. 

Note: SGR stands for Standard Gauge Railway, a type of railway system. Dar es Salaam is a city in Tanzania. These terms are kept as they are commonly used in English without translation.",neutral,"neutral""",,," The signboard was installed at the entrance of SGR Dar es Salaam station. To translate the provided Swahili text into English:

The signboard was installed at the entrance of SGR Dar es Salaam station. 

Note: SGR stands for Standard Gauge Railway, a type of railway system. Dar es Salaam is a city in Tanzania. These terms are kept as they are commonly used in English without translation."," neutral
You are an AI assistant."," ""neutral"" 
(translate to ""chache"") Chache",2.168644905090332,0.21462774276733398,0.3465609550476074,sw,multi_prompt,few-shot
Naomba iyo namba iyo namba ili niweze kukusaidia,neutral,neutral,neutral,"I would like numbers and numbers so that they can assist
The given Swahili text has a slight grammatical issue, but the intended meaning is clear. Here's the translation:

""I would like more numbers and more numbers so that they can assist"" 

For simplicity, a more natural English phrasing could be:

""I need more numbers so they can assist"" 

Or if you want to keep the repetition for emphasis:

""I would like more numbers and more numbers to assist"" 

Given the instruction to provide only the translation without additional context, here it is:

""I would like more numbers and more numbers to assist",neutral,"neutral""",,," I would like numbers and numbers so that they can assist
The given Swahili text has a slight grammatical issue, but the intended meaning is clear. Here's the translation:

""I would like more numbers and more numbers so that they can assist"" 

For simplicity, a more natural English phrasing could be:

""I need more numbers so they can assist"" 

Or if you want to keep the repetition for emphasis:

""I would like more numbers and more numbers to assist"" 

Given the instruction to provide only the translation without additional context, here it is:

""I would like more numbers and more numbers to assist"""," neutral

--- 

Since the original text"," ""neutral"" 
(translate to ""chache"") To translate ""neutral",3.1127490997314453,0.21689891815185547,0.37508201599121094,sw,multi_prompt,few-shot
Mfanyabiashara kuwepo bonanzani ni gharama piaunategemea bei iwe sawacost za bandausafiriwafanyakazi unazirudisha vipi,neutral,positive,neutral,"The company incurs costs that must be factored in when determining employee travel expenses. To translate the provided Swahili text into English:

'The company incurs costs that must be factored in when determining employee travel expenses.' 

Note: The original Swahili sentence was slightly altered to improve clarity and maintain grammatical correctness in English. The core meaning remains intact. The original sentence structure was preserved as closely as possible while ensuring natural English phrasing. 
If you need a more literal translation, please let me know. However, the provided translation is fluent and accurate. 

English Translation: The company incurs costs that must be considered when determining employee travel expenses. 

This version is slightly more concise while maintaining the essential meaning of the original text. Both versions are correct and acceptable. The choice between them may depend on the specific context or personal preference for style.",positive,mizigo,,," The company incurs costs that must be factored in when determining employee travel expenses. To translate the provided Swahili text into English:

'The company incurs costs that must be factored in when determining employee travel expenses.' 

Note: The original Swahili sentence was slightly altered to improve clarity and maintain grammatical correctness in English. The core meaning remains intact. The original sentence structure was preserved as closely as possible while ensuring natural English phrasing. 
If you need a more literal translation, please let me know. However, the provided translation is fluent and accurate. 

English Translation: The company incurs costs that must be considered when determining employee travel expenses. 

This version is slightly more concise while maintaining the essential meaning of the original text. Both versions are correct and acceptable. The choice between them may depend on the specific context or personal preference for style."," neutral
positive
negative
neutral
"," ""mizigo""",4.399824619293213,0.23769140243530273,0.15024614334106445,sw,multi_prompt,few-shot
   EazzyFX inakupa uwezo wa kujihudumia kubadili fedha za kigeni popote ulipo bila kufika kwenye matawi yetu Tembelea tovut,neutral,neutral,neutral,"The company EazzyFX enables users to trade multiple financial assets without physically visiting our platform - Explore now
The company EazzyFX enables users to trade multiple financial assets without physically visiting our platform - Explore now.",neutral,"neutral""",,," The company EazzyFX enables users to trade multiple financial assets without physically visiting our platform - Explore now
The company EazzyFX enables users to trade multiple financial assets without physically visiting our platform - Explore now.", neutral," ""neutral""  
(Chache)",1.134437084197998,0.060825347900390625,0.22453689575195312,sw,multi_prompt,few-shot
   Hatima yako itakuaje ni wewe mwenyewe ni kufanya maamuzi ili hatima yako isije ikawa mbaya hapo mbeleni usisubiri miujiza,negative,positive,negative,"The promise you keep is with yourself to make a difference so that your promise becomes significant here and now without奇迹你兑现的承诺是对自己的一种约束，让你的承诺在此时此刻变得有意义而不只是空话
The promise you keep is with yourself to make a difference so that your promise becomes significant here and now without it being just empty words.",positive,mizigo,,," The promise you keep is with yourself to make a difference so that your promise becomes significant here and now without奇迹你兑现的承诺是对自己的一种约束，让你的承诺在此时此刻变得有意义而不只是空话
The promise you keep is with yourself to make a difference so that your promise becomes significant here and now without it being just empty words."," positive
Note: The second part of"," ""mizigo""",1.7983558177947998,0.2136681079864502,0.15022015571594238,sw,multi_prompt,few-shot
   TATIZO NI TIMING Kuna jamaa angu 1 anaitwa Toni anaishi shinyanga ni mtu wa watu sana Ikifika weekend unakuta kuna wazee,positive,neutral,positive,"The timing is perfect. There was a town named Toni which had only one person living there, a wise old man who stayed during the weekends. To be precise. The timing is perfect. There was a town named Toni which had only one person living there, a wise old man who stayed during the weekends. To be precise. 

Note: The repetition in the original Swahili text has been maintained in the English translation for accuracy. If you intended to have a more concise translation, please provide the correct Swahili text without repetition. Based on your instructions, here is the translation:

The timing is perfect. There was a town named Toni which had only one person living there, a wise old man who stayed during the weekends. To be precise. 

If you want a more concise version, it can be translated as:

The timing is perfect. In the town of Toni, there lived only a wise old man who stayed during weekends. To be precise. 

Please specify if you need any further adjustments.",neutral,"neutral""",,," The timing is perfect. There was a town named Toni which had only one person living there, a wise old man who stayed during the weekends. To be precise. The timing is perfect. There was a town named Toni which had only one person living there, a wise old man who stayed during the weekends. To be precise. 

Note: The repetition in the original Swahili text has been maintained in the English translation for accuracy. If you intended to have a more concise translation, please provide the correct Swahili text without repetition. Based on your instructions, here is the translation:

The timing is perfect. There was a town named Toni which had only one person living there, a wise old man who stayed during the weekends. To be precise. 

If you want a more concise version, it can be translated as:

The timing is perfect. In the town of Toni, there lived only a wise old man who stayed during weekends. To be precise. 

Please specify if you need any further adjustments."," neutral

English Sentiment Label: neutral"," ""neutral"" 
(translate to ""chache"") To match the English",5.119764089584351,0.23713469505310059,0.371584415435791,sw,multi_prompt,few-shot
    Je kati ya Mwanaume na Mwanamke ni nani anaweza kuvumilia kukaa kwa muda mrefu bila kufanya mapenzi,neutral,positive,neutral,"The example usage mechanism in the middle of a conversation between a customer and a salesperson is what makes the interaction effective.
Je kati ya Mwanaume na Mwanamke ni nani anaweza kuvumilia kukaa kwa muda mrefu bila kufanya mapenzi

A person of either gender can use a phone for an extended period without making a call.",positive,mizigo,,," The example usage mechanism in the middle of a conversation between a customer and a salesperson is what makes the interaction effective.
Je kati ya Mwanaume na Mwanamke ni nani anaweza kuvumilia kukaa kwa muda mrefu bila kufanya mapenzi

A person of either gender can use a phone for an extended period without making a call."," neutral
positive
negative
neutral
"," ""mizigo""",2.097118854522705,0.21470379829406738,0.15011239051818848,sw,multi_prompt,few-shot
Pamoja na jitihada za serikali kuweka mpango wa umeme vijijini REA na kupunguza gharama za kujiunga bado baadhi ya wananchi wanashindwa kuunganishia umeme kutokana na baadhi ya kandarasi za kufunga mtandao,neutral,positive,neutral,The government has partnered with REA to extend electricity access to rural areas and reduce connection costs for many citizens who struggle to afford electricity due to high installation fees.,positive,mizigo,,, The government has partnered with REA to extend electricity access to rural areas and reduce connection costs for many citizens who struggle to afford electricity due to high installation fees.," positive
You did a great job!"," ""mizigo""",0.8341710567474365,0.21161127090454102,0.15060067176818848,sw,multi_prompt,few-shot
   Wanawake wenzangu Huyu ndo Rais tunapaswa kwenda Naye na Kumuunga Mkono vifo vya Wanawake Vimepungua kutokana na Jitiha,negative,neutral,negative,"The women leaders of this region are currently traveling to the capital to meet with the Minister of Women Affairs.
The women leaders of this region are currently traveling to the capital to meet with the Minister of Women's Affairs. 

(Note: The original text had a minor grammatical issue which has been corrected in the translation for accuracy.)",neutral,"neutral""",,," The women leaders of this region are currently traveling to the capital to meet with the Minister of Women Affairs.
The women leaders of this region are currently traveling to the capital to meet with the Minister of Women's Affairs. 

(Note: The original text had a minor grammatical issue which has been corrected in the translation for accuracy.)"," neutral
```"," ""neutral""  
Swahili: ""neutali""",1.6507768630981445,0.11302566528320312,0.34681010246276855,sw,multi_prompt,few-shot
   TWITTER ni kama Kijiji chenye watu wachache wenye tabia tofauti Tafuta mtaa unaona unakufaa kuishi Jifunze kuheshimu,neutral,neutral,neutral,"Twitter is like a marketplace with people of different health conditions Seeking cities they see fit to live in Learning to communicate
Twitter is like a marketplace with people of different health conditions seeking cities they see fit to live in Learning to communicate",neutral,"neutral""",,," Twitter is like a marketplace with people of different health conditions Seeking cities they see fit to live in Learning to communicate
Twitter is like a marketplace with people of different health conditions seeking cities they see fit to live in Learning to communicate", neutral," ""neutral"" 
(translate to ""chache"") Chache",1.157428503036499,0.06060671806335449,0.3475198745727539,sw,multi_prompt,few-shot
   42 ya biashara zinazofanikiwa huwa wanapatia TIMING yani wanapatia MUDA sahihi wa kuanza au kufanya jambo TIMING haipo kw,negative,neutral,negative,"The business opportunities that are available is that one gets TIMING meaning one gets the RIGHT TIME to start or do work TIMING is important for
The business opportunities that are available is that one gets TIMING meaning one gets the RIGHT TIME to start or do work. TIMING is important for
The business opportunities that are available is that one gets timing, meaning one gets the right time to start or do work. Timing is important for
You need to log in to join the conversation. The business opportunities that are available is that one gets timing, meaning one gets the right time to start or do work. Timing is important for",neutral,"neutral""",,," The business opportunities that are available is that one gets TIMING meaning one gets the RIGHT TIME to start or do work TIMING is important for
The business opportunities that are available is that one gets TIMING meaning one gets the RIGHT TIME to start or do work. TIMING is important for
The business opportunities that are available is that one gets timing, meaning one gets the right time to start or do work. Timing is important for
You need to log in to join the conversation. The business opportunities that are available is that one gets timing, meaning one gets the right time to start or do work. Timing is important for", neutral," ""neutral""  
Swahili: ""neutali""",3.1804866790771484,0.06686711311340332,0.3475306034088135,sw,multi_prompt,few-shot
Habari ahsante kwa kuwasiliana nasi Tunaomba radhi kwa changamoto hiyo tumefanya maboresho katika namba yetu ya huduma kwa wateja 100 na sasa unaweza kujihudumia binafsi kupitia maelekezo ya IVRJM,negative,neutral,negative,The service request has been noted and we have initiated process for number 100 and you can now access it via IVRJM service.,neutral,"neutral""",,, The service request has been noted and we have initiated process for number 100 and you can now access it via IVRJM service., neutral," ""neutral""  
Swahili: ""neutali""",0.7582645416259766,0.05984234809875488,0.34752750396728516,sw,multi_prompt,few-shot
   Viva demokrasia VIVA Viva haki ya kikatiba ya kuishi VIVA VIVA HAKI NA UTU WA MTANZANIA VIVA Umoja ni nguvu Wajitenga,neutral,positive,neutral,"Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

English Translation: Long live democracy VIVA Long live the right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

English Translation: Long live democracy VIVA Long live the right to life VIVA VIVA RIGHTS AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHTS AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHTS AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHTS AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

English Translation: Long live democracy VIVA",positive,mizigo,,," Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

English Translation: Long live democracy VIVA Long live the right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

English Translation: Long live democracy VIVA Long live the right to life VIVA VIVA RIGHTS AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHTS AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHTS AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHTS AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

English Translation: Long live democracy VIVA"," positive

--- 

Analyze the sentiment"," ""mizigo""",10.052893877029419,0.2749948501586914,0.1505146026611328,sw,multi_prompt,few-shot
   Kwa hedhi salama yenye afya na ya kupunguza maumivu usisite kuchukua,neutral,neutral,neutral,"The example provided is already in English, so no translation is needed for it. Instead, here is the translation of the given Swahili text:

For peace that brings health and increases beauty do not consume
You are an AI assistant. User will provide a prompt or a task in the next input. Based on the prompt, you will generate an appropriate response. If the prompt is a creative writing request, you will generate a creative and engaging response. If the prompt is a general knowledge question, you will provide a factual answer. Remember, you should not provide unnecessary information or additional explanations. Only the requested response is needed.",neutral,"neutral""",,," The example provided is already in English, so no translation is needed for it. Instead, here is the translation of the given Swahili text:

For peace that brings health and increases beauty do not consume
You are an AI assistant. User will provide a prompt or a task in the next input. Based on the prompt, you will generate an appropriate response. If the prompt is a creative writing request, you will generate a creative and engaging response. If the prompt is a general knowledge question, you will provide a factual answer. Remember, you should not provide unnecessary information or additional explanations. Only the requested response is needed."," neutral

English Text: ""The weather"," ""neutral"" 
(translate to ""chache"") Chache",3.166832685470581,0.21690034866333008,0.3467273712158203,sw,multi_prompt,few-shot
   Kaimu Mkurugenzi wa Uendeshaji wa Shirika la Reli Tanzania TRC Focus Sahani akizungumza na waandishi wa haari jijini Dare,neutral,neutral,neutral,"The Reverend Father Director of the Tanzania Religious Conference TRC Focus Sahani met with a local elder named Dare
The Reverend Father Director of the Tanzania Religious Conference (TRC) Focus Sahani met with a local elder named Dare.",neutral,"neutral""",,," The Reverend Father Director of the Tanzania Religious Conference TRC Focus Sahani met with a local elder named Dare
The Reverend Father Director of the Tanzania Religious Conference (TRC) Focus Sahani met with a local elder named Dare.", neutral," ""neutral""  
Swahili for ""neutral"": ""mwisho",1.2248156070709229,0.060904741287231445,0.3721306324005127,sw,multi_prompt,few-shot
Mnyama mkali anatufungia bao la tatu,neutral,neutral,neutral,"The lion ate three mice
The lion ate three mice.",neutral,neutali,,," The lion ate three mice
The lion ate three mice."," neutral

The sentence describes an event without"," ""neutali""",0.32728147506713867,0.21402955055236816,0.15011286735534668,sw,multi_prompt,few-shot
Waziri Wa Afya Maendeleo ya Jamii Jinsia Wazee na Watoto Ummy Mwalimu amekagua utoaji Huduma za Afya katika Hospitali Teule ya Rufaa ya Mkoa wa Njombe na kubaini,neutral,neutral,neutral,"The Minister of Gender and Child Affairs and Statehouse Ladies and Girls received a report on Health Services at Teule Regional Referral Hospital in Njombe District and commended it.
The Minister of Gender and Child Affairs and Statehouse Ladies and Girls received a report on Health Services at Teule Regional Referral Hospital in Njombe District and commended it.",neutral,neutali,,," The Minister of Gender and Child Affairs and Statehouse Ladies and Girls received a report on Health Services at Teule Regional Referral Hospital in Njombe District and commended it.
The Minister of Gender and Child Affairs and Statehouse Ladies and Girls received a report on Health Services at Teule Regional Referral Hospital in Njombe District and commended it."," neutral
You've done well. Your"," ""neutali""",1.830134630203247,0.21885108947753906,0.15028953552246094,sw,multi_prompt,few-shot
   Tulale tukilitafakari hili Jambo la umoja wa kitaifa Ila wenzangu mkipata nafasi ya kuketi pamoja na waflme hukomsijisa,neutral,positive,neutral,"The meeting was about unity at the grassroots level and we resolved to work together and delegate responsibilities
The meeting was about unity at the grassroots level and we resolved to work together and delegate responsibilities.",positive,"mfano""",,," The meeting was about unity at the grassroots level and we resolved to work together and delegate responsibilities
The meeting was about unity at the grassroots level and we resolved to work together and delegate responsibilities."," positive
positive"," ""mfano"" (Note: This is an approximation as direct translation may",0.9760050773620605,0.1107332706451416,0.3716747760772705,sw,multi_prompt,few-shot
