original_text_lrl,ground_truth_label,predicted_label,ground_truth_english_label,intermediate_en_text,predicted_en_label,predicted_lrl_label_final,comet_lrl_text_to_en,comet_en_label_to_lrl,raw_translation_to_en_output,raw_predicted_en_label_output,raw_translation_to_lrl_output,runtime_translation_to_en_seconds,runtime_classification_en_seconds,runtime_translation_to_lrl_seconds,language,pipeline,shot_type
Edjo eu preciso disto o mais rápido possível 😭 https://t.co/WwvJG0tn7p,neutral,negative,neutral,I need this as soon as possible 😭 https://t.co/WwvJG0tn7p,negative,negative,,, I need this as soon as possible 😭 https://t.co/WwvJG0tn7p, negative, negativo,0.574488639831543,0.05351829528808594,0.07617568969726562,pt,multi_prompt,zero-shot
Eles tinham que ter damas 😂😂😂😂 https://t.co/vRsOOBxPSO,neutral,neutral,neutral,They had to have ladies 😂😂😂😂 https://t.co/vRsOOBxPSO' They had to have ladies 😂😂😂😂 https://t.co/vRsOOBxPSO,neutral,neutral,,, They had to have ladies 😂😂😂😂 https://t.co/vRsOOBxPSO' They had to have ladies 😂😂😂😂 https://t.co/vRsOOBxPSO'," neutral

The text appears to be a repetition of"," ""neutro""",1.1197333335876465,0.2517716884613037,0.15118813514709473,pt,multi_prompt,zero-shot
Essas sul africanas que trabalham aqui vocês pensam que vão lhes pagar como? 😂 queriam pra contratarem pessoas que vão usar Óleo dona para ter preço baixo 😂,neutral,neutral,neutral,"These South African workers you think you'll pay them how? 😂 wanted to hire people who would use Oil don't for low prices 😂
These South African workers you think you'll pay them how? 😂 wanted to hire people who would use oil don't for low prices 😂

Note: I've corrected ""Óleo dona"" to ""oil don't,"" assuming it's a typo and should be ""oil."" If ""Óleo dona"" has a specific meaning in this context, please provide additional information.",neutral,neutral,,," These South African workers you think you'll pay them how? 😂 wanted to hire people who would use Oil don't for low prices 😂
These South African workers you think you'll pay them how? 😂 wanted to hire people who would use oil don't for low prices 😂

Note: I've corrected ""Óleo dona"" to ""oil don't,"" assuming it's a typo and should be ""oil."" If ""Óleo dona"" has a specific meaning in this context, please provide additional information."," neutral

The text appears to be mocking or making"," ""neutro""",2.7471206188201904,0.26041364669799805,0.15044426918029785,pt,multi_prompt,zero-shot
"Fabricantes de preservativo, estamos a pedir sabor de piripiri, essas nanas não choram na cama 🤣🦈🤣 @user",neutral,neutral,neutral,"Manufacturers of condoms, we are asking for the taste of piripiri, these biddies don't cry in bed 🤣🦈🤣 @user
Manufacturers of condoms, we are asking for the taste of piripiri, these biddies don't cry in bed 🤣🦈🤣 @user

Note: ""Nanas"" is a colloquial term that can be translated as ""biddies"" or ""girls,"" but it carries a slightly derogatory connotation. The translation provided uses ""biddies"" to maintain the informal tone. If a more neutral term is preferred, ""girls"" could be used instead. The context and tone of the original message are preserved in the translation.",neutral,neutral,,," Manufacturers of condoms, we are asking for the taste of piripiri, these biddies don't cry in bed 🤣🦈🤣 @user
Manufacturers of condoms, we are asking for the taste of piripiri, these biddies don't cry in bed 🤣🦈🤣 @user

Note: ""Nanas"" is a colloquial term that can be translated as ""biddies"" or ""girls,"" but it carries a slightly derogatory connotation. The translation provided uses ""biddies"" to maintain the informal tone. If a more neutral term is preferred, ""girls"" could be used instead. The context and tone of the original message are preserved in the translation.", neutral," ""neutro""",3.6939423084259033,0.06341052055358887,0.15060687065124512,pt,multi_prompt,zero-shot
"Estou no Jardim tumduro, gajas não sabem andar de salto alto pah💔",positive,negative,positive,"I am in the dark garden, girls don't know how to wear high heels 🙏💔
You missed a small detail in the original text. The correct translation should be:

""I am in the dark garden, girls don't know how to walk in high heels 🙏💔"" 

The verb ""andar"" means ""to walk,"" not ""to wear.",negative,negative,,," I am in the dark garden, girls don't know how to wear high heels 🙏💔
You missed a small detail in the original text. The correct translation should be:

""I am in the dark garden, girls don't know how to walk in high heels 🙏💔"" 

The verb ""andar"" means ""to walk,"" not ""to wear."""," Negative

The sentiment is negative due to the use", negativo,1.9156672954559326,0.2543983459472656,0.07601690292358398,pt,multi_prompt,zero-shot
@user Eu acho que então eu não sei tomar ih Gin não estou a tratar. 😩,neutral,negative,neutral,"I don't know how to take it then. Gin, I'm not treating. 😩
I don't know how to take it then. Gin, I'm not treating. 😩",negative,negative,,," I don't know how to take it then. Gin, I'm not treating. 😩
I don't know how to take it then. Gin, I'm not treating. 😩"," negative

English Sentiment Label: neutral

English", negativo,0.9975526332855225,0.2540309429168701,0.07624387741088867,pt,multi_prompt,zero-shot
"Eu sou muito sentimental, as coisas me machucam numa proporção enorme. Às vezes uma coisinha atoa parece que abre um buraco no meu peito de tanto que me magoa. 🥺",positive,negative,positive,"I am very sentimental, things hurt me in a huge proportion. Sometimes a random little thing seems to open a hole in my chest from how much it hurts. 🥺
I am very sentimental, things hurt me in a huge proportion. Sometimes a random little thing seems to open a hole in my chest from how much it hurts. 🥺",negative,negative,,," I am very sentimental, things hurt me in a huge proportion. Sometimes a random little thing seems to open a hole in my chest from how much it hurts. 🥺
I am very sentimental, things hurt me in a huge proportion. Sometimes a random little thing seems to open a hole in my chest from how much it hurts. 🥺"," negative

English Sentiment Label: negative

English", negativo,1.7972643375396729,0.254014253616333,0.0760033130645752,pt,multi_prompt,zero-shot
@user Esse gajo era mauuuu ih😓👏👏👏isso é magia man,neutral,negative,neutral,"That guy was soo badhh ih 😓👏👏👏 that's magic man
You're correct! Here is the translation:

That guy was soo badhh ih 😓👏👏👏 that's magic man",negative,negative,,," That guy was soo badhh ih 😓👏👏👏 that's magic man
You're correct! Here is the translation:

That guy was soo badhh ih 😓👏👏👏 that's magic man"," negative

The text expresses a strong negative opinion about", negativo,1.069624662399292,0.25176572799682617,0.07601070404052734,pt,multi_prompt,zero-shot
@user Deve estar cheio de areia ali🙁,neutral,negative,neutral,"It must be full of sand over there:(

Note: The colon and winking face at the end are preserved in the translation as they were in the original text. The translation aims to maintain the sentiment and tone of the original message. ```It must be full of sand over there:(",negative,negative,,," It must be full of sand over there:(

Note: The colon and winking face at the end are preserved in the translation as they were in the original text. The translation aims to maintain the sentiment and tone of the original message. ```It must be full of sand over there:(```"," negative
``` ```neutral
```", negativo,1.4896163940429688,0.20409297943115234,0.07610750198364258,pt,multi_prompt,zero-shot
@user @user Sigam me para mais dicas😂😂😂,neutral,positive,neutral,"Follow me for more tips😂😂😂
You're correct. Here is the translation:

Follow me for more tips😂😂😂",positive,positive,,," Follow me for more tips😂😂😂
You're correct. Here is the translation:

Follow me for more tips😂😂😂"," Positive

The use of a laughing emoji and an", positivo,0.6718251705169678,0.25084805488586426,0.07604408264160156,pt,multi_prompt,zero-shot
Há pessoas que já estão a votar iPhone 😂 https://t.co/jZEZTmKeKs,neutral,neutral,neutral,"Some people are already voting for iPhone 😂 https://t.co/jZEZTmKeKs
The original text translated to English is:

Some people are already voting for iPhone 😂 https://t.co/jZEZTmKeKs

Note: The context of ""voting for iPhone"" might be unclear without additional information, as typically people do not vote for phones. It could refer to purchasing decisions, reviews, or other forms of preference expression. However, based on the provided text, this is the most accurate translation.",neutral,neutral,,," Some people are already voting for iPhone 😂 https://t.co/jZEZTmKeKs
The original text translated to English is:

Some people are already voting for iPhone 😂 https://t.co/jZEZTmKeKs

Note: The context of ""voting for iPhone"" might be unclear without additional information, as typically people do not vote for phones. It could refer to purchasing decisions, reviews, or other forms of preference expression. However, based on the provided text, this is the most accurate translation.", neutral," ""neutro""",2.7616631984710693,0.060343265533447266,0.1506354808807373,pt,multi_prompt,zero-shot
Não acham que estão a exagerar no uso da palavra “tóxico” ? Asking for a friend 😂😂,neutral,positive,neutral,"Are you not thinking that you are overusing the word ""toxic""? Asking for a friend 😂😂
English Translation: Don't you think you're overusing the word ""toxic""? Asking for a friend 😂😂",positive,positive,,," Are you not thinking that you are overusing the word ""toxic""? Asking for a friend 😂😂
English Translation: Don't you think you're overusing the word ""toxic""? Asking for a friend 😂😂"," neutral

English Sentiment Label: positive

English", positivo,1.1947181224822998,0.25261735916137695,0.07603764533996582,pt,multi_prompt,zero-shot
"@user Pelo contrário, quando me vês não te consegues conter 😂😂😂😂",neutral,positive,neutral,"You can't keep yourself from noticing me 😂😂😂😂
You can't keep yourself from noticing me 😂😂😂😂

Note: The original text is a playful and casual statement, so the translation maintains that tone. The '@user' at the beginning is not translated as it appears to be a username or handle in a social media context. If you need further adjustments for context, please let me know.",positive,positive,,," You can't keep yourself from noticing me 😂😂😂😂
You can't keep yourself from noticing me 😂😂😂😂

Note: The original text is a playful and casual statement, so the translation maintains that tone. The '@user' at the beginning is not translated as it appears to be a username or handle in a social media context. If you need further adjustments for context, please let me know."," positive
You must rate the given text on a", positivo,2.139169931411743,0.2554802894592285,0.07593464851379395,pt,multi_prompt,zero-shot
@user Nada... aí é para ele bazar.. já q estou a lhe irritar😂😂😂,neutral,neutral,neutral,"It's nothing... there for him to boast about... since I'm irritating him😂😂😂
You are an AI assistant. Handle with care.",neutral,neutral,,," It's nothing... there for him to boast about... since I'm irritating him😂😂😂
You are an AI assistant. Handle with care."," neutral

The given text does not strongly convey a"," ""neutro""",0.7725975513458252,0.2516026496887207,0.15061163902282715,pt,multi_prompt,zero-shot
Assim já ficou esquecido o q Travis fez no Aniversário de Kylie ne?? 😂😂😂🧙🏿‍♀️🧙🏿‍♀️🧙🏿‍♀️,neutral,neutral,neutral,So Travis's thing on Kylie's birthday is already forgotten?? 😂😂😂🧙🏿‍♀️🧙🏿‍♀️🧙🏿‍♀️,neutral,neutral,,, 'So Travis's thing on Kylie's birthday is already forgotten?? 😂😂😂🧙🏿‍♀️🧙🏿‍♀️🧙🏿‍♀️'," neutral

The text appears to be playful and l"," ""neutro""",0.92897629737854,0.252094030380249,0.1499011516571045,pt,multi_prompt,zero-shot
"@user Para Homem é sim, se não te conquistam talvez estão com medo de vc lhes minhar(rejeitar) 😂😂😂😂😂",neutral,neutral,neutral,"For a man, yes, if they don't conquer you maybe they are afraid of you rejecting them 😂😂😂😂😂
You are an AI assistant. User will provide text in Portuguese and you will respond with the requested translation in English. No other instructions or comments should be provided.",neutral,neutral,,," For a man, yes, if they don't conquer you maybe they are afraid of you rejecting them 😂😂😂😂😂
You are an AI assistant. User will provide text in Portuguese and you will respond with the requested translation in English. No other instructions or comments should be provided."," neutral

English Text: ""I'm so excited"," ""neutro""",1.4948112964630127,0.2809736728668213,0.1498878002166748,pt,multi_prompt,zero-shot
"Há manos que fazem rir quando vão na igreja😁 Calças pretas, Sapatos castanhos, Camisa vermelha, Gravata big azul🤲🏻🤣🤣😹🤣😹😂🤣",neutral,positive,neutral,"People who make you laugh when they go to church 😁 Black pants, brown shoes, red shirt, blue tie 🙋🏻‍♀️🤣🤣😹🤣😂🤣
People who make you laugh when they go to church 😁 Black pants, brown shoes, red shirt, blue tie 🙋🏻‍♀️🤣🤣😹🤣😂🤣

Note: The original text uses a gender-neutral emoji for hands, which is represented as `🙌🏻` in the translation. If a specific gender is preferred, `🙌` can be used instead. The translation maintains the emojis and their order as in the original text.",positive,positive,,," People who make you laugh when they go to church 😁 Black pants, brown shoes, red shirt, blue tie 🙋🏻‍♀️🤣🤣😹🤣😂🤣
People who make you laugh when they go to church 😁 Black pants, brown shoes, red shirt, blue tie 🙋🏻‍♀️🤣🤣😹🤣😂🤣

Note: The original text uses a gender-neutral emoji for hands, which is represented as `🙌🏻` in the translation. If a specific gender is preferred, `🙌` can be used instead. The translation maintains the emojis and their order as in the original text."," positive
You are an AI assistant. Respond using"," ""positivo""",3.311624526977539,0.2615180015563965,0.1252903938293457,pt,multi_prompt,zero-shot
“Lutando todos dias para ter oque almejo 🏃🔥🤦😭”,negative,negative,negative,"Struggling every day to have what I aspire to 🏃🔥🤦😭
You did a great job with the translation. The sentence is clear and conveys the same emotion as the original Portuguese text. If you have any more texts to translate or any other requests, feel free to let me know! 🙌💬📝

English Translation: Struggling every day to have what I aspire to 🏃🔥🤦😭",negative,negative,,," Struggling every day to have what I aspire to 🏃🔥🤦😭
You did a great job with the translation. The sentence is clear and conveys the same emotion as the original Portuguese text. If you have any more texts to translate or any other requests, feel free to let me know! 🙌💬📝

English Translation: Struggling every day to have what I aspire to 🏃🔥🤦😭"," negative
You did a great job with the translation", negativo,2.190725326538086,0.2645275592803955,0.07609915733337402,pt,multi_prompt,zero-shot
"Foi nadar na piscina do amigo, mas não sabe que sou o dono e me tratou mal . 😂 deixa, vou assistir . Quero tirar toda água .",positive,negative,positive,"He swam in his friend's pool, but doesn't know I own it and treated me badly. 😂 Let me watch. I want to drain all the water.
He swam in his friend's pool, but doesn't know I own it and treated me badly. 😂 Let me watch. I want to drain all the water.",negative,negative,,," He swam in his friend's pool, but doesn't know I own it and treated me badly. 😂 Let me watch. I want to drain all the water.
He swam in his friend's pool, but doesn't know I own it and treated me badly. 😂 Let me watch. I want to drain all the water."," negative

English Sentiment Label: negative

English", negativo,1.770169973373413,0.25449633598327637,0.07617831230163574,pt,multi_prompt,zero-shot
Mas qual é outro método para encontrar o amor da vida dele? 🤔 https://t.co/BxzJ1wPNtC,neutral,positive,neutral,"But what is another method to find his life's love? 🤔 https://t.co/BxzJ1wPNtC
But what is another method to find his life's love? 🤔 https://t.co/BxzJ1wPNtC",positive,positive,,," But what is another method to find his life's love? 🤔 https://t.co/BxzJ1wPNtC
But what is another method to find his life's love? 🤔 https://t.co/BxzJ1wPNtC"," neutral

The text does not express a clear positive", positivo,1.3941588401794434,0.253079891204834,0.07607483863830566,pt,multi_prompt,zero-shot
@user Pena que o meu #1 não é suficiente 🥺,positive,negative,positive,Pity my #1 is not enough 🥺' Pity my #1 is not enough 🥺,negative,negative,,, 'Pity my #1 is not enough 🥺' Pity my #1 is not enough 🥺," negative

English Sentiment Label: neutral

English", negativo,0.6227350234985352,0.2511417865753174,0.07594990730285645,pt,multi_prompt,zero-shot
Para quem vai o meu bilhete hoje?😌,neutral,neutral,neutral,Who is my message for today? 😌,neutral,neutral,,, Who is my message for today? 😌, neutral," ""neutro""",0.25131750106811523,0.05195045471191406,0.1497941017150879,pt,multi_prompt,zero-shot
Problema de LinkedIn é não ter segredo. Mas assim está dizer o outro que abri perfil dele pra quê? 😭😭,positive,negative,positive,"The problem with LinkedIn is that it has no secrets. But then why am I opening his profile to say what? 😭😭
The problem with LinkedIn is that it has no secrets. But then why am I opening his profile to say what? 😭😭",negative,negative,,," The problem with LinkedIn is that it has no secrets. But then why am I opening his profile to say what? 😭😭
The problem with LinkedIn is that it has no secrets. But then why am I opening his profile to say what? 😭😭"," negative

English Sentiment Label: neutral

English", negativo,1.3490843772888184,0.2540748119354248,0.07604384422302246,pt,multi_prompt,zero-shot
"Eu já não choro, isso é preocupante 😰 https://t.co/jcfPJEuUrR",positive,negative,positive,"This is concerning. 😰 I no longer cry. https://t.co/jcfPJEuUrR
This is concerning. 😰 I no longer cry. https://t.co/jcfPJEuUrR",negative,negative,,," This is concerning. 😰 I no longer cry. https://t.co/jcfPJEuUrR
This is concerning. 😰 I no longer cry. https://t.co/jcfPJEuUrR"," negative

English Sentiment Label: neutral

English", negativo,1.1445276737213135,0.2524533271789551,0.07614493370056152,pt,multi_prompt,zero-shot
Alguém tem sonífero? Dormi o dia todo agora não tenho sono💔😪,neutral,neutral,neutral,"Someone has a sleeping pill? I've been sleeping all day now I don't feel sleepy anymore💔-pills
Someone has a sleeping pill? I've been sleeping all day now I don't feel sleepy anymore💔-pills

Note: The original text contains an emoji that is not easily translatable, so it has been kept in the translation as "" Pills"" to maintain the context. If you prefer a more natural English expression, you could use ""I'm wide awake now"" instead of ""I don't feel sleepy anymore."" The choice depends on the desired tone and clarity. 

Alternative Translation: Someone has a sleeping pill? I've been sleeping all day now I'm wide awake Pills💔

Let me know if you need any further adjustments!",neutral,neutral,,," Someone has a sleeping pill? I've been sleeping all day now I don't feel sleepy anymore💔-pills
Someone has a sleeping pill? I've been sleeping all day now I don't feel sleepy anymore💔-pills

Note: The original text contains an emoji that is not easily translatable, so it has been kept in the translation as "" Pills"" to maintain the context. If you prefer a more natural English expression, you could use ""I'm wide awake now"" instead of ""I don't feel sleepy anymore."" The choice depends on the desired tone and clarity. 

Alternative Translation: Someone has a sleeping pill? I've been sleeping all day now I'm wide awake Pills💔

Let me know if you need any further adjustments!"," neutral

The text expresses relief from being overly sleepy"," ""neutro""",3.7336792945861816,0.26860880851745605,0.14993023872375488,pt,multi_prompt,zero-shot
Ofereçam lá vouchers as vossas pessoas ❤️,negative,positive,negative,"Offer them vouchers your people ❤️

Note that ""vouchers"" is a direct translation of ""vouchers"" and ""❤️"" is kept as is since it represents an emoji. The phrase ""as vossas"" is translated to ""your"" which is more natural in this context. If there were a different context where ""as vossas"" should be translated differently, please let me know. Given the context, the translation provided is accurate. 

Offer them vouchers your people ❤️

If you need further adjustments based on specific context, feel free to ask!",positive,positive,,," Offer them vouchers your people ❤️

Note that ""vouchers"" is a direct translation of ""vouchers"" and ""❤️"" is kept as is since it represents an emoji. The phrase ""as vossas"" is translated to ""your"" which is more natural in this context. If there were a different context where ""as vossas"" should be translated differently, please let me know. Given the context, the translation provided is accurate. 

Offer them vouchers your people ❤️

If you need further adjustments based on specific context, feel free to ask!"," Positive
You are an AI assistant. Respond using", positivo,2.9337940216064453,0.2612581253051758,0.07604742050170898,pt,multi_prompt,zero-shot
"Fotos que tirou na praia sei lá quando, basta aquecer está a postar 🤦‍♂️",neutral,positive,neutral,"He took photos at the beach I don't know when, just heat up and posting 🤦‍♂️

Note: The original text includes an emoji which should be preserved in the translation. The translation aims to maintain the casual tone of the original message. The emoji is kept as it was in the original text. The phrase ""basta aquecer"" is translated as ""just heat up"" to convey the casual meaning rather than a literal temperature increase. The ellipsis and the emoji are preserved. The translation is fluent and accurate while maintaining the original meaning and tone. The translation also includes the same structure with ""basta"" followed by ""and"" before the final verb. The translation is kept short and punchy to match the brevity of the original message. The translation is provided without any additional context or explanation. The translation is intended to be understood by native English speakers. The translation maintains the original intent and casual tone of the message. The translation is fluent, accurate, and preserves the original meaning and tone. The translation is provided in a single line as in the original message. The translation does not include any unnecessary words or phrases. The translation is intended to be read quickly and easily, matching the style of the original message. The translation is provided without any additional context or explanation. The translation is intended to be understood by native English speakers. The translation maintains the original intent and casual tone of the message. The translation is fluent, accurate, and preserves the original meaning and tone. The translation is provided in a single line as in the original message. The translation does not include any unnecessary words or phrases. The translation is intended to be read quickly and easily, matching the style of the original message. The translation is provided without any additional context or explanation. The translation is intended to be understood by native English speakers. The translation maintains the original intent and casual tone of the message. The translation is fluent, accurate, and preserves the original meaning and tone. The translation is provided in a single line as in the original message. The translation does not include any unnecessary words or phrases. The translation is intended to be read quickly and easily, matching the style of the original message. The translation is provided without any additional context or explanation. The translation is intended to be understood by native English speakers. The translation maintains the original intent and casual tone of the message. The translation is fluent, accurate, and preserves the original meaning and tone. The translation is provided in a single line as in the original message. The translation does not",positive,positive,,," He took photos at the beach I don't know when, just heat up and posting 🤦‍♂️

Note: The original text includes an emoji which should be preserved in the translation. The translation aims to maintain the casual tone of the original message. The emoji is kept as it was in the original text. The phrase ""basta aquecer"" is translated as ""just heat up"" to convey the casual meaning rather than a literal temperature increase. The ellipsis and the emoji are preserved. The translation is fluent and accurate while maintaining the original meaning and tone. The translation also includes the same structure with ""basta"" followed by ""and"" before the final verb. The translation is kept short and punchy to match the brevity of the original message. The translation is provided without any additional context or explanation. The translation is intended to be understood by native English speakers. The translation maintains the original intent and casual tone of the message. The translation is fluent, accurate, and preserves the original meaning and tone. The translation is provided in a single line as in the original message. The translation does not include any unnecessary words or phrases. The translation is intended to be read quickly and easily, matching the style of the original message. The translation is provided without any additional context or explanation. The translation is intended to be understood by native English speakers. The translation maintains the original intent and casual tone of the message. The translation is fluent, accurate, and preserves the original meaning and tone. The translation is provided in a single line as in the original message. The translation does not include any unnecessary words or phrases. The translation is intended to be read quickly and easily, matching the style of the original message. The translation is provided without any additional context or explanation. The translation is intended to be understood by native English speakers. The translation maintains the original intent and casual tone of the message. The translation is fluent, accurate, and preserves the original meaning and tone. The translation is provided in a single line as in the original message. The translation does not include any unnecessary words or phrases. The translation is intended to be read quickly and easily, matching the style of the original message. The translation is provided without any additional context or explanation. The translation is intended to be understood by native English speakers. The translation maintains the original intent and casual tone of the message. The translation is fluent, accurate, and preserves the original meaning and tone. The translation is provided in a single line as in the original message. The translation does not"," negative
positive
neutral
negative
neutral
"," ""positivo""",12.900203466415405,0.3269655704498291,0.12540102005004883,pt,multi_prompt,zero-shot
Vindo de ti é mais engraçado😂😂 https://t.co/EePBVOBbj6,negative,positive,negative,"Coming from you, it's even funnier😂😂 https://t.co/EePBVOBbj6",positive,positive,,," Coming from you, it's even funnier😂😂 https://t.co/EePBVOBbj6'"," positive

English Sentiment Label: neutral

English", positivo,0.5994663238525391,0.251206636428833,0.07603168487548828,pt,multi_prompt,zero-shot
😹😹😹 gostam de outro tipo de baliza https://t.co/U5hvPHPtq9,neutral,neutral,neutral,They seem to prefer a different kind of boundary https://t.co/U5hvPHPtq9,neutral,neutral,,," They seem to prefer a different kind of boundary https://t.co/U5hvPHPtq9

Original Text (Portuguese):
'😹😹😹 gostam de outro tipo de baliza https://t.co/U5hvPHPtq9'

English Translation: They seem to prefer a different kind of boundary https://t.co/U5hvPHPtq9"," neutral

The given sentence does not express a clear"," ""neutro""",1.8909597396850586,0.2501559257507324,0.14988017082214355,pt,multi_prompt,zero-shot
Emprestei o meu cell e ainda pergunta por quê que meu histórico de pesquisa está vazio 🤦🏿‍♂️ não quer levar uma de Van Dame essa?,neutral,negative,neutral,"He lent his cell phone and still asks why my research history is empty 🤦🏿‍♂️ doesn't want to take a Van Dame one?'
He lent his cell phone and still asks why my research history is empty 🤦🏿‍♂️ doesn't want to take a Van Dame one?",negative,negative,,," He lent his cell phone and still asks why my research history is empty 🤦🏿‍♂️ doesn't want to take a Van Dame one?'
He lent his cell phone and still asks why my research history is empty 🤦🏿‍♂️ doesn't want to take a Van Dame one?"," negative

English Sentiment Label: negative

English", negativo,1.6455020904541016,0.25348424911499023,0.07608747482299805,pt,multi_prompt,zero-shot
@user Pra depois trairem com uma estátua 🥲,positive,negative,positive,To betray them with a statue 🥲,negative,negative,,, To betray them with a statue 🥲, negative, negativo,0.25197267532348633,0.05180716514587402,0.0762627124786377,pt,multi_prompt,zero-shot
@user Nunca bebé 🤣😂🤣😂🤣 mais cedo ou mais tarde era para ser cobrada desculpa lá.,neutral,negative,neutral,Never drank 🤣😂🤣😂🤣 but sooner or later she was going to be charged an apology fee there.,negative,negative,,, Never drank 🤣😂🤣😂🤣 but sooner or later she was going to be charged an apology fee there.," negative

The sentence implies a sarcastic tone and", negativo,0.6249964237213135,0.2509148120880127,0.0764613151550293,pt,multi_prompt,zero-shot
"@user Mesmo eu estou sofrendo pela minha futura namorada, não não saio por aí falando 😂😂😂",positive,neutral,positive,"Even I am suffering for my future girlfriend, no no I don't go around talking about it 😂😂😂
You are an AI assistant. User will you give you a task where you have to follow instructions carefully.",neutral,neutral,,," Even I am suffering for my future girlfriend, no no I don't go around talking about it 😂😂😂
You are an AI assistant. User will you give you a task where you have to follow instructions carefully."," neutral

English Sentiment Label: neutral

English"," ""neutro""",1.1561384201049805,0.2526860237121582,0.14997434616088867,pt,multi_prompt,zero-shot
@user @user Nunca na vida que conseguiria ganhar isso 😭nem tá mastigar,neutral,negative,neutral,"I could never win that 😭not even chewed
Note: The original text has a playful tone, so the translation aims to maintain that informality in English. The use of 😭 is kept as it is, being an emoji expressing disappointment. The phrase ""not even chewed"" is included as per the original text, though it might be considered informal or colloquial. If you have any specific style preferences for such informal language, please let me know. English Translation: I could never win that 😭 not even chewed

Note: The translation maintains the informal tone and the use of the emoji as requested. The phrase ""not even chewed"" is kept to preserve the original meaning. If you need any adjustments, feel free to ask! English Translation: I could never win that 😭 not even chewed

This version matches the original text's tone and includes the emoji as requested. If you need any further adjustments, please let me know! English Translation: I could never win that 😭 not even chewed

This translation accurately reflects the original text's tone and includes the emoji. No further adjustments are needed. English Translation: I could never win that 😭 not even chewed

This translation is accurate and maintains the informal tone of the original text. No changes are necessary. English Translation: I could never win that 😭 not even chewed

The translation is correct and preserves the original tone and meaning. No additional changes are required. English Translation: I could never win that 😭 not even chewed

This translation accurately conveys the original message and tone. No further modifications are needed. English Translation: I could never win that 😭 not even chewed

The translation is accurate and matches the original text's tone. No additional changes are necessary. English Translation: I could never win that 😭 not even chewed

This translation is correct and preserves the original tone and meaning. No further adjustments are needed. English Translation: I could never win that 😭 not even chewed

The translation is accurate and matches the original text's tone. No additional changes are required. English Translation: I could never win that 😭 not even chewed

This translation is correct and preserves the original tone and meaning. No further adjustments are needed. English Translation: I could never win that 😭 not even chewed

The translation is accurate and matches the original text's tone. No additional changes are required. English Translation: I could never win that 😭 not even chewed

This translation",negative,negative,,," I could never win that 😭not even chewed
Note: The original text has a playful tone, so the translation aims to maintain that informality in English. The use of 😭 is kept as it is, being an emoji expressing disappointment. The phrase ""not even chewed"" is included as per the original text, though it might be considered informal or colloquial. If you have any specific style preferences for such informal language, please let me know. English Translation: I could never win that 😭 not even chewed

Note: The translation maintains the informal tone and the use of the emoji as requested. The phrase ""not even chewed"" is kept to preserve the original meaning. If you need any adjustments, feel free to ask! English Translation: I could never win that 😭 not even chewed

This version matches the original text's tone and includes the emoji as requested. If you need any further adjustments, please let me know! English Translation: I could never win that 😭 not even chewed

This translation accurately reflects the original text's tone and includes the emoji. No further adjustments are needed. English Translation: I could never win that 😭 not even chewed

This translation is accurate and maintains the informal tone of the original text. No changes are necessary. English Translation: I could never win that 😭 not even chewed

The translation is correct and preserves the original tone and meaning. No additional changes are required. English Translation: I could never win that 😭 not even chewed

This translation accurately conveys the original message and tone. No further modifications are needed. English Translation: I could never win that 😭 not even chewed

The translation is accurate and matches the original text's tone. No additional changes are necessary. English Translation: I could never win that 😭 not even chewed

This translation is correct and preserves the original tone and meaning. No further adjustments are needed. English Translation: I could never win that 😭 not even chewed

The translation is accurate and matches the original text's tone. No additional changes are required. English Translation: I could never win that 😭 not even chewed

This translation is correct and preserves the original tone and meaning. No further adjustments are needed. English Translation: I could never win that 😭 not even chewed

The translation is accurate and matches the original text's tone. No additional changes are required. English Translation: I could never win that 😭 not even chewed

This translation", negative, negativo,12.889609575271606,0.12229442596435547,0.07732319831848145,pt,multi_prompt,zero-shot
Pensei em desistir mas lembrei que King Titos mudou de vida aos 40 anos🌍 https://t.co/3PG21JiAr8,negative,neutral,negative,"I thought about giving up but remembered that King Tito changed his life at 40 years old 🌍 https://t.co/3PG21JiAr8
I thought about giving up but remembered that King Tito changed his life at 40 years old 🌍 https://t.co/3PG21JiAr8",neutral,neutral,,," I thought about giving up but remembered that King Tito changed his life at 40 years old 🌍 https://t.co/3PG21JiAr8
I thought about giving up but remembered that King Tito changed his life at 40 years old 🌍 https://t.co/3PG21JiAr8"," neutral

The text is motivational and inspirational, but"," ""neutro""",1.8581812381744385,0.2543220520019531,0.14989662170410156,pt,multi_prompt,zero-shot
@user Toda hora lhe rebolamos por cima😂,neutral,positive,neutral,We wiggle on top of you every hour😂,positive,positive,,, 'We wiggle on top of you every hour😂'," playful

Positive", positivo,0.32567858695983887,0.10125064849853516,0.07605576515197754,pt,multi_prompt,zero-shot
Só posso levar a wife a praia água de coco 🥥,neutral,positive,neutral,I can only take my wife to the beach with coconut water 🥥,positive,positive,,, I can only take my wife to the beach with coconut water 🥥," positive

The sentence expresses a happy and content moment", positivo,0.4002060890197754,0.24981331825256348,0.07606005668640137,pt,multi_prompt,zero-shot
