premise_lrl,hypothesis_lrl,original_gt_label_int,ground_truth_eng_label_str,premise_en,hypothesis_en,predicted_english_label_model_intermediate,predicted_lrl_label_model_raw,predicted_label_for_accuracy,raw_model_response,runtime_seconds,error_message
ام، اور اس نے کہا، اس نے کہا، اس نے کہا، بچہ، اس نے کہا،آپ زندگی کے بارے میں سمجھتے ہیں جس طرح زندگی کے بارے میں نہیں سمجھتے.,اس نے مجھے بتایا کہ اسے کچھ اندازہ نہیں کہ اصلی دنیا کس طرح  کام کرتی ہے اور مجھے اس کے پیچھے چلنا چاہیے۔,1,neutral,"Mother, and she said, she said, she said, child, she said, You understand life the way you don't understand life.",She told me that she doesn't fully grasp how the world works and wants me to follow her.,entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: Mother, and she said, she said, she said, child, she said, You understand life the way you don't understand life. 

Translated English Hypothesis: She told me that she doesn't fully grasp how the world works and wants me to follow her. 

English NLI Label: Entailment",3.647408962249756,
ملکیت بلبلے کی جگہ، یا سائبر اسپیس کی ایک لامتناہی کامیابی ہے، مختلف لوگوں کے ساتھ ان میں دلچسپی کا باعث بنتا ہے.,ملکیت د خلکو ویل په څبردي خو دوي یو  .څه لري,0,entailment,"Ownership of a songbird, or the space between words in a sentence, is a source of delight for many people.",Ownership of a songbird leads to happiness.,entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: Ownership of a songbird, or the space between words in a sentence, is a source of delight for many people. 

Translated English Hypothesis: Ownership of a songbird leads to happiness. 

English NLI Label: Entailment",3.429081439971924,
ان مزدوروں کو پھنسے نہیں کیا گیا تھا، اس کے باوجود اوپر کے فرش پر زیادہ تر قبضے کے برعکس، انہوں نے اثرات کے فورا بعد فورا نہیں منتخب کیا.,کچھ ورکرز کے خیال میں صورت حال اور آگے نہیں جائے گی۔,1,neutral,"The workers were not paid, despite the fact that they worked overtime and received less than usual. However, they did not complain about it at the time.",Some workers are imagining that their situation will improve in the future.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: The workers were not paid, despite the fact that they worked overtime and received less than usual. However, they did not complain about it at the time.

Translated English Hypothesis: Some workers are imagining that their situation will improve in the future. 

English NLI Label: Neutral.",3.654879570007324,
کچھ بھی نہیں سمجھتا ہے کہ زبان کی معمولی پیچیدگیوں کو پائلٹوں کے درمیان واقع ہونے والے مواصلات کے مقابلے میں زیادہ دلچسپی سے،عملے کے ارکان، اور ہوائی ٹریفک کنٹرولرز.,پائلٹ ہمیشہ زبردست رابطہ کار ہوتے ہیں,2,contradiction,"There is nothing that cannot be understood when it comes to the delight that arises from the communication between the complexities of language and the mechanisms of платформы, as well as the physical elements and air trim controllers.",Платформи always excel at communication.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: There is nothing that cannot be understood when it comes to the delight that arises from the communication between the complexities of language and the mechanisms of платформы, as well as the physical elements and air trim controllers.

Translated English Hypothesis: Платформи always excel at communication.

English NLI Label: contradiction",3.74900221824646,
یوسف  پاکستان سے فرار ہونے میں کامیاب ہوگیا، لیکن ان کے ساتھی، مراد - جن کے ایس ایم نے آپریشن کو فنڈ میں مدد کے لئے $ 3،000 کے ساتھ یوسف کو بھیجا ہے، ان کو تحقیقات کے تحت پکڑ لیا اور انکشاف کیا گیا تھا.,مراد نے تفتیشی اہلکاروں کو بتایا کہ یوسف کو پاکستان میں کہاں ڈھونڈھا جا سکتا ہے,1,neutral,"Yusuf managed to escape from Pakistan, but along with him, Murad, through his initiative, gave $3,000 to Yusuf to help him hide, and he was caught and discovered during the investigation.",Murad told the investigators that Yusuf could hide in Pakistan.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: Yusuf managed to escape from Pakistan, but along with him, Murad, through his initiative, gave $3,000 to Yusuf to help him hide, and he was caught and discovered during the investigation.

Translated English Hypothesis: Murad told the investigators that Yusuf could hide in Pakistan.

English NLI Label: Neutral.",4.342179536819458,
آپ تصور کر سکتے ہیں کہ نئی تعمیر کرنے کے لئیے روڈ کھودنے والا بلڈوزر چلانے والے کو ڈویلپر کی حوصلہ افزائی میسر ہوگی  اوہ، خدا...,آپ بلڈوزر بلڈرز شروع کرنے والے بلڈوزر آپریٹر تصور کر سکتے ہیں.,1,neutral,"You can imagine that for new construction, the road-laying bulldozer will be more convenient than the excavator. And God...","You can imagine that for new construction, the bulldozer will start the bulldozer.",entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: You can imagine that for new construction, the road-laying bulldozer will be more convenient than the excavator. And God...

Translated English Hypothesis: You can imagine that for new construction, the bulldozer will start the bulldozer.

English NLI Label: Entailment",3.679938554763794,
تو ویسے ہی، والد چلا جاتا ہے اور میرے لئے چاکلیٹ دودھ کا یہ اچھا بڑا گلاس بنا دیتا ہے.,والد نے مجھے فرج سے تھوڑا چاکلیٹ کا دودھ نکال کر دیا۔,1,neutral,"Yes, my father, he goes out and brings me a delicious big glass of chakri doda.",My father gave me a glass of chakri doda.,entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: Yes, my father, he goes out and brings me a delicious big glass of chakri doda.

Translated English Hypothesis: My father gave me a glass of chakri doda.

English NLI Label: Entailment",3.3078832626342773,
اچھا یہ قیاس ہے کہ سات دنوں میں وہ آپ کے پس منظر کو دیکھنے کے لئے جا رہے ہیں اور اس بات کو یقینی بنانا چاہتے ہیں کہ آپ کوئی سابقہ مجرم ​​نہیں ہیں یا نہیں ہے,وہ غالبا اگلے سات دنوں کے دوران بیک گراونڈ چیگ کریں گے۔,0,entailment,"This is a good comparison, and it will help you see your future self in the next seven days, and you want to be certain that you have not been a criminal in the past or are one now.",He will often go to بيك جراونڈ in the next seven days.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: This is a good comparison, and it will help you see your future self in the next seven days, and you want to be certain that you have not been a criminal in the past or are one now. 

Translated English Hypothesis: He will often go to بيك جراونڈ in the next seven days. 

English NLI Label: Neutral.",4.126776933670044,
میری جنس بہت دلچسپ ہے,ریک نے آپ کو بتایا تھا کہ میں ریٹائرڈ ہوگیا ہوں۔,0,entailment,My gender is very appealing.,Rick told you that I was retired.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: My gender is very appealing.

Translated English Hypothesis: Rick told you that I was retired.

English NLI Label: Neutral.",1.7672984600067139,
بہارل وہ آدمی اندر اجاتا ہے,آدمی کمرے میں داخل ہوا۔,0,entailment,Spring is a time when this person comes inside.,The man went inside his knees.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: Spring is a time when this person comes inside.

Translated English Hypothesis: The man went inside his knees.

English NLI Label: Contradiction",2.5124669075012207,
بے شک، نوع ٹائپ (یا ٹائپسٹ) کے کسی پوشیدہ غیر معمولی نقطہ نظر کے مطابق ہر ٹائپگرافیکل غلطی کا اشارہ نہیں ہونا چاہئے.,فن طباعت کے ماہر اور ٹائپ کرنے والے کبھی ٹائپ کی غلطی نہیں کرتے ہیں۔,2,contradiction,"""Undoubtedly, in accordance with the unique point of view of type (or types) of graphic design, every typography cannot be incorrect.""","""The experts in typography and typesetting never make mistakes when it comes to typography.""",neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: ""Undoubtedly, in accordance with the unique point of view of type (or types) of graphic design, every typography cannot be incorrect.""

Translated English Hypothesis: ""The experts in typography and typesetting never make mistakes when it comes to typography.""

English NLI Label: Neutral.",3.910473585128784,
اگر آپ IU سکول آف میڈیسن مہم یا ڈاکٹر فیلڈز ریسرچ کے بارے میں اضافی معلومات چاہتے ہیں، تو براہ کرم 274-3270 کو کال کریں.,Dr. Field University of Florida mein dentist k torr pe kaam krtey han.,2,contradiction,"If you want additional information about the medical school or dental fields of research, please call 274-3270.",Dr. Field works at the University of Florida as a dentist.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: If you want additional information about the medical school or dental fields of research, please call 274-3270.

Translated English Hypothesis: Dr. Field works at the University of Florida as a dentist.

English NLI Label: Neutral.",3.3149194717407227,
اگرچہ کچھ بھی 'انہیں بہتر جاننا چاہئے، کیونکہ ہمارے پاس بارباڈوس میں کچھ بھی نہیں تھا، اور میرے ساتھ اور آپ کرنل بش کے ساتھ واقف ہیں.,ہم کپٹن بلڈ کو جانتے ہیں۔,1,neutral,"Although we may want to know more about her, there was nothing in our crew that she didn't already know, and you are as well informed as I am.",We know Captain Blud.,entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: Although we may want to know more about her, there was nothing in our crew that she didn't already know, and you are as well informed as I am.

Translated English Hypothesis: We know Captain Blud.

English NLI Label: entailment",3.36885666847229,
صاف پاسپورٹس اور دو تباہ شدہ پاسپورٹ حاصل کرنے پر، انٹیلی جنس رپورٹس، KSM کی تحقیقات، 3 جولائی، 2003 کو دیکھیں؛ ستمبر 9، 2003.,KSM ہمیشہ صاف دستاویزات حاصل کرنے میں ناکام رہے.,2,contradiction,"On September 9, 2003, see the report on the investigation of KSM, which obtained clean passports and two fake passports on July 3, 2003;",KSM has always been unsuccessful in obtaining clean documents;,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: On September 9, 2003, see the report on the investigation of KSM, which obtained clean passports and two fake passports on July 3, 2003;

Translated English Hypothesis: KSM has always been unsuccessful in obtaining clean documents;

English NLI Label: Contradiction",3.7470598220825195,
مربع سے زیادہ لاللی کی گلیوں کی سڑکیں، کم قیمت کے کپڑے تلاش کرنے کی جگہ ہے,اگر آپ صحیح بٹوے پر جاتے ہیں تو لاللی میں سستے کپڑے فروخت کی جاتی ہیں,1,neutral,"The market is known for its vibrant and colorful displays of flowers, offering a wide variety at reasonable prices.","If you buy in bulk, soft fruits like apples and oranges are sold at a lower price in Lal.",neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: The market is known for its vibrant and colorful displays of flowers, offering a wide variety at reasonable prices.

Translated English Hypothesis: If you buy in bulk, soft fruits like apples and oranges are sold at a lower price in Lal.

English NLI Label: Neutral.",3.7857675552368164,
لیکس کے علاوہ، گرامر - خاص طور پر نحو -  بھی تبدیل ہو گیا ہے، اگرچہ، اوسط جدید قارئین کے لۓ ایسا بھی نہیں ہے جو سمجھ نا آسکے۔,گرامر بدل گیا لیکن بہت زیادہ نہیں.,0,entailment,"In addition to lexica, grammar – specifically syntax – has also been transformed, although not to the extent that it cannot be understood without context.","Grammar has been changed, but only to a small degree.",neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: In addition to lexica, grammar – specifically syntax – has also been transformed, although not to the extent that it cannot be understood without context.

Translated English Hypothesis: Grammar has been changed, but only to a small degree. 

English NLI Label: Neutral.",3.521746873855591,
ہمارے تخروپن سے نکالنے کا بنیادی نتیجہ یہ ہے کہ خود مختار ایجنٹوں میں ایک یا زیادہ خودکار آٹومیٹیکک اور کام سائیکل سائیکل بالکل مناسب ہے، اگر ناول، کسی اکیلبیریم کی شکل، کھلی کیمیائی رد عمل کا نیٹ ورک.,ہم اپنی کمپیوٹر پر کی گئی سیمولیشن کی مدد سے ایک نتیجہ اخذ کر سکتے ہیں,1,neutral,"Our experiments show that autonomous agents with self-improving mechanisms tend to exhibit entirely new behaviors, often unpredictable, even when they are initially designed for a specific task, which may include chemical reactions.",We can obtain a result by using the simulation on our computer.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: Our experiments show that autonomous agents with self-improving mechanisms tend to exhibit entirely new behaviors, often unpredictable, even when they are initially designed for a specific task, which may include chemical reactions.

Translated English Hypothesis: We can obtain a result by using the simulation on our computer.

English NLI Label: Neutral.",4.417522430419922,
پرانے پرتگال کے مستند احساس کے لئے، استحکام کے لیول سینیڈو (وفاداری سینیٹ کی تعمیر) کے ٹھنڈا داخلہ دروازے میں پھیلتے ہیں، نوآبادیاتی فن تعمیر کی ایک اچھی مثال,وفاداری سینیٹ کی عمارت خوبصورت ہے.,0,entailment,"As part of the renovation of the loyalty of the sinthed, the new construction enters through the main entrance doors, presenting an example of good construction.",The sinthed's building is well-constructed.,entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: As part of the renovation of the loyalty of the sinthed, the new construction enters through the main entrance doors, presenting an example of good construction.

Translated English Hypothesis: The sinthed's building is well-constructed.

English NLI Label: Entailment",3.330392837524414,
ایک ایجنسی نے ملازمین کے سفری حصے کی مد میں مسافروں کو کچھ لستثناء کے ساتھ، کچھ اخراجات لکھنے کا کہا ہے جو ذاتی طور پر 75$ یا اس سے کم میں ہوتے ہیں.,اس خیال کو باقی اداروں نے اچھی طرح قبول نہیں کیا۔,1,neutral,"A species has suggested that passengers on a cruise ship take some extra money, at least $75, otherwise they will face difficulties.",Other regulations have not accepted this idea well.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: A species has suggested that passengers on a cruise ship take some extra money, at least $75, otherwise they will face difficulties.

Translated English Hypothesis: Other regulations have not accepted this idea well.

English NLI Label: Neutral.",3.4850783348083496,
جی ہاں میرے دو لڑکے ہیں بارہ اور سولہ سال کی عمر کے,میری ایک بیٹی بھی ہے جو لڑکوں سے چھوٹی ہے,1,neutral,"Yes, I have two daughters and a son.",My one daughter is also shy around boys.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: Yes, I have two daughters and a son. 

Translated English Hypothesis: My one daughter is also shy around boys. 

English NLI Label: Neutral.",2.6693341732025146,
دا فرینڈز (دوست) دو سطحوں پر کام کرتے ہیں - سٹی وائڈ فرینڈز (شہر بھر کے دوست) اور برانچ فرینڈز (شاخوں کے دوست) - اور آپ کسی ایک یا دونو سطحوں کے ایک سرگرم رکن بن سکتے ہیں.,ہم دوستوں میں درجہ بندی نہیں کرتے ہیں ، سب برابر ہیں۔,2,contradiction,"Friends (buddies) work on two levels - city-wide buddies (city-to-city friends) and branch buddies (branch-to-branch friends), and you can choose to be part of either one or both of these levels.",We don't rank our friends; they are all equal.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: Friends (buddies) work on two levels - city-wide buddies (city-to-city friends) and branch buddies (branch-to-branch friends), and you can choose to be part of either one or both of these levels. 

Translated English Hypothesis: We don't rank our friends; they are all equal. 

English NLI Label: Neutral.",4.859980821609497,
میں کہنا چاھتا ہوں ، کے کوۂی خطرہ نہیں تھا ، کیونکہ اگر بم زمین پر ضور سے گر بھی جاتا ، تب ھی نہیں پھٹتا۔,وہاں بم پھٹنے کا بڑا خطرہ تھا۔,2,contradiction,"I wanted to say that there was no danger because even if it exploded on the ground, it would not have spread.",There was a great risk of the bomb exploding.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: I wanted to say that there was no danger because even if it exploded on the ground, it would not have spread.

Translated English Hypothesis: There was a great risk of the bomb exploding.

English NLI Label: contradiction",3.139294385910034,
ہم ابتدائی مشاہدے سے مشورہ دیتے ہیں کہ جی پی آراے کی کارکردگی کی رپورٹیں زیادہ مفید ہوں اگر وہ,GPRA کی رپورٹوں کی افادیت میں اضافہ ہوسکتا ہے.,0,entailment,We advise from the primary scene that the reports of GPRA are more useful if they include.,The reports of GPRA will be more beneficial if they add.,entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: We advise from the primary scene that the reports of GPRA are more useful if they include.

Translated English Hypothesis: The reports of GPRA will be more beneficial if they add.

English NLI Label: Entailment",3.0310823917388916,
میں آپ کو یقین دلاتا ہوں، مہودی، کہ میں مکمل طور پر مطلع کیا گیا تھا.,یہ جاسوسی کی موت ہے جسے میں نے اطلاع دی تھی,1,neutral,"I assure you, Modi, that I was fully informed.","This is a spy's death, where I had given information.",entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: I assure you, Modi, that I was fully informed.

Translated English Hypothesis: This is a spy's death, where I had given information.

English NLI Label: Entailment",2.617356061935425,
وہ 1880 میں کچھ 188 کی طرح پیدا ہوا تھا،مجھے لگتا ہے کہ یہ 1889 تھا، میرا خیال ہے کہ وہ پیدا ہوا تھا.,وہ 1984 تک پیدا نہيں ہوا تھا۔,2,contradiction,"It was something like 188 in 1880, I think it was 1889, my guess is that it was found.",He wasn't found until 1984.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: It was something like 188 in 1880, I think it was 1889, my guess is that it was found.

Translated English Hypothesis: He wasn't found until 1984.

English NLI Label: Contradiction",3.819197416305542,
ایچ ایچ رچرڈسن اور ان کے پروجیکٹ چارلس فرنکن میکیم عالمگیر اور میکک کے معاون تھے،جان ایم کرررا اور تھامس ہسٹنگ.,ایچ ایچ رچرڈسن چارلس فولن مکم جان م کررارے اور تھموس ہستینگس امام سابق طالب علم تھے,0,entailment,"ICH Racherfson and his project associate Charles Frankenstein were global experts on the immune system and microbes. They worked alongside John Imکرra and Thomas Hastings, who was the former Imam and a scholar of science.","ICH Racherfson, along with Charles Frankenstein, was a colleague of John Imkerra and Thomas Hastings, who was the former Imam and a renowned scientist.",entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: ICH Racherfson and his project associate Charles Frankenstein were global experts on the immune system and microbes. They worked alongside John Imکرra and Thomas Hastings, who was the former Imam and a scholar of science. 

Translated English Hypothesis: ICH Racherfson, along with Charles Frankenstein, was a colleague of John Imkerra and Thomas Hastings, who was the former Imam and a renowned scientist. 

English NLI Label: Entailment",5.23436164855957,
بغیر پیسوں کے ایک شخص اندر گیا اپنی سابقہ بیوی کو چاقو مار کر ہلاک کردیا کیونکہ اس کے کسی اور مرد کے ساتھ ناجائز تعلقات تھے میرا مطلب ہے ہم سابقہ بیوی کی بات کر رہے ہیں۔,ایک شخص نے ایک پیشگی سزا سے رہائی پاتے ہی اپنی بیوی کو دوسرے شخص کے ساتھ سونے کی وجہ سے مار ڈالا۔,0,entailment,"A person, without any reason, stabbed their former wife to death because she had extramarital affairs with another man. We, her former husband, are claiming that she was killed by her second husband due to jealousy.",A person escaped from prison with the help of a fellow prisoner because they were planning to commit a robbery together.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: A person, without any reason, stabbed their former wife to death because she had extramarital affairs with another man. We, her former husband, are claiming that she was killed by her second husband due to jealousy.

Translated English Hypothesis: A person escaped from prison with the help of a fellow prisoner because they were planning to commit a robbery together.

English NLI Label: Neutral.",4.628469705581665,
اور میں نے 5 میں سے دو علیحدہ کئے تھے۔,کے لئے چالیس سالوں کے لئے کھدائی کے ساتھ کام کیا U2 میں نے ہر روز,1,neutral,I used to work two shifts of five hours each.,"For the past three years, I have been working a shift with a duration of exactly seven hours every day.",neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: I used to work two shifts of five hours each.

Translated English Hypothesis: For the past three years, I have been working a shift with a duration of exactly seven hours every day. 

English NLI Label: Neutral.",3.3199880123138428,
نپولین نے کاٹالونیا کے مقدس مزار، مونٹسرت کی  خانقاہ پر حملہ کرکے اسے تباہ کردیا۔,منٹسیرات میں مانٹسیریٹ کی تباہی کے لئے نیپولن  ذمہ دار تھا.,0,entailment,Napoleon visited the sacred mausoleum of Catherine the Great in Monte Carlo.,Monte Carlo was the site of Napoleon's celebration of Catherine the Great's death.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: Napoleon visited the sacred mausoleum of Catherine the Great in Monte Carlo.

Translated English Hypothesis: Monte Carlo was the site of Napoleon's celebration of Catherine the Great's death.

English NLI Label: Contradiction",2.6984450817108154,
اوہ میں اچھی طرح سے دیکھتا ہوں کہ میں اپنے ماحول کو پسند کرتا ہوں,mjhey  khud bhi irtaash pasand hai.,0,entailment,I can clearly see that I enjoy my surroundings.,I also like myself.,entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: I can clearly see that I enjoy my surroundings.

Translated English Hypothesis: I also like myself.

English NLI Label: Entailment",2.1619277000427246,
میں ہمیشہ شکر گزار ہوں گا.,Jo kuch b apne aj k din kiya mein uski wajah se buht khush aur shukar guzar hun.,1,neutral,I will always be grateful.,"Because of what you did yesterday, I am very happy and grateful.",entailment,N/A_SP_EN_eval,entailment,"Translated English Premise: I will always be grateful.

Translated English Hypothesis: Because of what you did yesterday, I am very happy and grateful. 

English NLI Label: Entailment",2.4125213623046875,
یہ بات یہ ہے کہ اس حقیقت کا یہ مطلب ہے کہ اس قانون میں کمانڈر غیر یقینیی موجود ہے،لیکن یہ شاید ناممکن نہیں لگتا ہے.,فرض کرنے کے لئے یہ نا ممکن نہیں کے قانون میںبہت زیادہ غیر یقینی ہے,0,entailment,"This statement asserts that it is true that the law allows for uncertainty regarding commanders, but it may not necessarily be impossible to determine.",It is impossible to assume that the law allows for a lot of uncertainty.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: This statement asserts that it is true that the law allows for uncertainty regarding commanders, but it may not necessarily be impossible to determine.

Translated English Hypothesis: It is impossible to assume that the law allows for a lot of uncertainty.

English NLI Label: Contradiction",3.6367766857147217,
اور اس کی وجع یہ ہے کے ماؤں منشیات لے رہے ہیں,ماؤں منشیات کے عادی افراد ہیں,1,neutral,And it is that their pain is due to the water being contaminated.,We are ordinary individuals.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: And it is that their pain is due to the water being contaminated.

Translated English Hypothesis: We are ordinary individuals.

English NLI Label: Contradiction",2.6274096965789795,
ہم جنس پرستی کی ایک تصویر کے طور پر ہم جنس پرستی کی تصویر کو دبانے کے لئے، کلنٹن اور برچ ہم جنس پرستوں کے لئے شہری فضیلت کی تعریف کرتے ہیں.,کلنٹن اور برچ ہم جنس پرست ہیں,1,neutral,"We are advocating for the visibility of queer people's experiences, just like straight and cisgender people, and we define city pride as including all queer individuals.",Cisgender and transgender people are one and the same.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: We are advocating for the visibility of queer people's experiences, just like straight and cisgender people, and we define city pride as including all queer individuals. 

Translated English Hypothesis: Cisgender and transgender people are one and the same. 

English NLI Label: Contradiction",4.008248329162598,
پھر مجھے ملتا ہے اور میں سوچھتا ہوں کے اس کے ساتھ کیا کروں گا,میں نہیں جانتا کہ مجھے کس طرح استعمال کرنا تھا.,1,neutral,I am joining you and I will think about what to do.,I don't know that I should have used it.,neutral,N/A_SP_EN_eval,neutral,"Translated English Premise: I am joining you and I will think about what to do.

Translated English Hypothesis: I don't know that I should have used it.

English NLI Label: Neutral.",2.759317636489868,
سموئیل شین بین کو اسرائیل میں قتل کی سزا کا سامنا کرنا ہوگا۔,سموئیل شین بین کنیڈا میں قتل کی سزا کاٹے گا۔,2,contradiction,Samuel Shinwell will be sentenced to death in Israel.,Samuel Shinwell will be executed in Canada.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: Samuel Shinwell will be sentenced to death in Israel.

Translated English Hypothesis: Samuel Shinwell will be executed in Canada. 

English NLI Label: Contradiction",2.7436513900756836,
یہ کہا گیا ہے، مکمل طور پر مزاق کرتے ہوۓ نہیں، کہ اگر جاپانیوں کو لازمی طور پر ہر انگلش لفظ جو انہوں نے استعمال کیا ہے کی لائسنس فیس ادا کرنے کا کہا  جاتا تو ان کی تجارت کی بچت غائب ہو جاتی۔,غیرملکی زبانوں سے انگریزی میں ترجمہ کرتے وقت اسم معرفہ زیادہ استعمال کیے جاتے ہیں,1,neutral,"It is said that they do not fully taste what they say, that if Japanese people give the license fee for the face expression that they use when translating from English to Japanese, their trade will be lost.",Foreign languages are more commonly used in translation than native speakers.,contradiction,N/A_SP_EN_eval,contradiction,"Translated English Premise: It is said that they do not fully taste what they say, that if Japanese people give the license fee for the face expression that they use when translating from English to Japanese, their trade will be lost.

Translated English Hypothesis: Foreign languages are more commonly used in translation than native speakers.

English NLI Label: Contradiction",4.377753496170044,
